Start date:,07/02/2024,Start time:,17:36:26.820
Reading #,Reading
188,-1.89112212E-02
189,-1.89093966E-02
190,-1.89066965E-02
191,-1.89112950E-02
192,-1.89122442E-02
193,-1.88999043E-02
194,-1.89058949E-02
195,-1.89067703E-02
196,-1.89076457E-02
197,-1.89085950E-02
198,-1.89086688E-02
199,-1.89087426E-02
200,-1.89107149E-02
201,-1.89068441E-02
202,-1.89055258E-02
203,-1.89077195E-02
204,-1.89093966E-02
205,-1.89074981E-02
206,-1.89102720E-02
207,-1.89131935E-02
208,-1.89095442E-02
209,-1.89122442E-02
210,-1.89084473E-02
211,-1.89093228E-02
212,-1.89085950E-02
213,-1.89104196E-02
214,-1.89095442E-02
215,-1.89084473E-02
216,-1.89065489E-02
217,-1.89049457E-02
218,-1.89075719E-02
219,-1.89066965E-02
220,-1.89058211E-02
221,-1.89066965E-02
222,-1.89055997E-02
223,-1.89074981E-02
224,-1.89037012E-02
225,-1.89057473E-02
226,-1.89094704E-02
227,-1.89036274E-02
228,-1.89049457E-02
229,-1.89048719E-02
230,-1.89048719E-02
231,-1.89086688E-02
232,-1.89046504E-02
233,-1.89057473E-02
234,-1.89103458E-02
235,-1.89115903E-02
236,-1.89029734E-02
237,-1.89104934E-02
238,-1.89057473E-02
239,-1.89112212E-02
240,-1.89085950E-02
241,-1.89083735E-02
242,-1.89104196E-02
243,-1.89085950E-02
244,-1.89105672E-02
245,-1.89104934E-02
246,-1.89066965E-02
247,-1.89049457E-02
248,-1.89105672E-02
249,-1.89123181E-02
250,-1.89094704E-02
251,-1.88990289E-02
252,-1.89028996E-02
253,-1.89085950E-02
254,-1.89066965E-02
255,-1.89077934E-02
256,-1.89077195E-02
257,-1.89057473E-02
258,-1.89112212E-02
259,-1.89067703E-02
260,-1.89122442E-02
261,-1.89107149E-02
262,-1.89104934E-02
263,-1.89077195E-02
264,-1.89113688E-02
265,-1.89131197E-02
266,-1.89106410E-02
267,-1.89103458E-02
268,-1.89132673E-02
269,-1.89076457E-02
270,-1.89096180E-02
271,-1.89058949E-02
272,-1.89068441E-02
273,-1.89066965E-02
274,-1.89055258E-02
275,-1.89114426E-02
276,-1.89050195E-02
277,-1.89104196E-02
278,-1.89085950E-02
279,-1.89067703E-02
280,-1.89095442E-02
281,-1.88999781E-02
282,-1.89026782E-02
283,-1.89036274E-02
284,-1.89064751E-02
285,-1.89085950E-02
286,-1.89104934E-02
287,-1.89124657E-02
288,-1.89104196E-02
289,-1.89113688E-02
290,-1.89087426E-02
291,-1.89131935E-02
292,-1.89102720E-02
293,-1.89077934E-02
294,-1.89076457E-02
295,-1.89077934E-02
296,-1.89123181E-02
297,-1.89096180E-02
298,-1.89047980E-02
299,-1.89092489E-02
300,-1.89087426E-02
301,-1.89076457E-02
302,-1.89131935E-02
303,-1.89077934E-02
304,-1.89095442E-02
305,-1.89074981E-02
306,-1.89103458E-02
307,-1.89077195E-02
308,-1.89077934E-02
309,-1.89085211E-02
310,-1.89066965E-02
311,-1.89085950E-02
312,-1.89067703E-02
313,-1.89040703E-02
314,-1.89047980E-02
315,-1.89083735E-02
316,-1.89112950E-02
317,-1.89048719E-02
318,-1.89112950E-02
319,-1.89066965E-02
320,-1.89058211E-02
321,-1.89084473E-02
322,-1.89066227E-02
323,-1.89058949E-02
324,-1.89064751E-02
325,-1.89092489E-02
326,-1.89094704E-02
327,-1.89085950E-02
328,-1.89076457E-02
329,-1.89093966E-02
330,-1.89066965E-02
331,-1.89094704E-02
332,-1.89077934E-02
333,-1.89075719E-02
334,-1.89055258E-02
335,-1.89094704E-02
336,-1.89076457E-02
337,-1.89123181E-02
338,-1.89134149E-02
339,-1.89064751E-02
340,-1.89106410E-02
341,-1.89058949E-02
342,-1.89104934E-02
343,-1.89066227E-02
344,-1.89093966E-02
345,-1.89131935E-02
346,-1.89144380E-02
347,-1.89134887E-02
348,-1.89084473E-02
349,-1.89084473E-02
350,-1.89133411E-02
351,-1.89077934E-02
352,-1.89103458E-02
353,-1.89105672E-02
354,-1.89037012E-02
355,-1.89096180E-02
356,-1.89141427E-02
357,-1.89096180E-02
358,-1.89132673E-02
359,-1.89066965E-02
360,-1.89123181E-02
361,-1.89085211E-02
362,-1.89058211E-02
363,-1.89107149E-02
364,-1.89037012E-02
365,-1.89058211E-02
366,-1.89066965E-02
367,-1.89092489E-02
368,-1.89049457E-02
369,-1.89086688E-02
370,-1.89104934E-02
371,-1.89094704E-02
372,-1.89131935E-02
373,-1.89074981E-02
374,-1.89085950E-02
375,-1.89058211E-02
376,-1.89131935E-02
377,-1.89056735E-02
378,-1.89019504E-02
379,-1.89085211E-02
380,-1.89087426E-02
381,-1.89074981E-02
382,-1.89075719E-02
383,-1.89075719E-02
384,-1.89076457E-02
385,-1.89087426E-02
386,-1.89074243E-02
387,-1.89067703E-02
388,-1.89018765E-02
389,-1.89085950E-02
390,-1.89047980E-02
391,-1.89038488E-02
392,-1.89058211E-02
393,-1.89112212E-02
394,-1.89066965E-02
395,-1.89056735E-02
396,-1.89113688E-02
397,-1.89075719E-02
398,-1.89096918E-02
399,-1.89124657E-02
400,-1.89094704E-02
401,-1.89077934E-02
402,-1.89087426E-02
403,-1.89122442E-02
404,-1.89132673E-02
405,-1.89104934E-02
406,-1.89112212E-02
407,-1.89104934E-02
408,-1.89039964E-02
409,-1.89083735E-02
410,-1.89113688E-02
411,-1.89115165E-02
412,-1.89083735E-02
413,-1.89045028E-02
414,-1.89083735E-02
415,-1.89067703E-02
416,-1.89039226E-02
417,-1.89066965E-02
418,-1.89047980E-02
419,-1.89086688E-02
420,-1.89069179E-02
421,-1.89087426E-02
422,-1.89106410E-02
423,-1.89142165E-02
424,-1.89144380E-02
425,-1.89076457E-02
426,-1.89074981E-02
427,-1.89123919E-02
428,-1.89076457E-02
429,-1.89123919E-02
430,-1.89077934E-02
431,-1.89104934E-02
432,-1.89058949E-02
433,-1.89113688E-02
434,-1.89125395E-02
435,-1.89075719E-02
436,-1.89075719E-02
437,-1.89074243E-02
438,-1.89095442E-02
439,-1.89103458E-02
440,-1.89058211E-02
441,-1.89094704E-02
442,-1.89139951E-02
443,-1.89077195E-02
444,-1.89057473E-02
445,-1.89077195E-02
446,-1.89074981E-02
447,-1.89069179E-02
448,-1.89046504E-02
449,-1.89040703E-02
450,-1.89105672E-02
451,-1.89074981E-02
452,-1.89058211E-02
453,-1.89115165E-02
454,-1.89115165E-02
455,-1.89093966E-02
456,-1.89076457E-02
457,-1.89104934E-02
458,-1.89106410E-02
459,-1.89123181E-02
460,-1.89104934E-02
461,-1.89112212E-02
462,-1.89085211E-02
463,-1.89058949E-02
464,-1.89130459E-02
465,-1.89094704E-02
466,-1.89105672E-02
467,-1.89076457E-02
468,-1.89114426E-02
469,-1.89040703E-02
470,-1.89066227E-02
471,-1.89045766E-02
472,-1.89058211E-02
473,-1.89066965E-02
474,-1.89028996E-02
475,-1.89104196E-02
476,-1.89030472E-02
477,-1.89125395E-02
478,-1.89115165E-02
479,-1.89076457E-02
480,-1.89115903E-02
481,-1.89085950E-02
482,-1.89096180E-02
483,-1.89105672E-02
484,-1.89058949E-02
485,-1.89114426E-02
486,-1.89085950E-02
487,-1.89105672E-02
488,-1.89104934E-02
489,-1.89124657E-02
490,-1.89075719E-02
491,-1.89094704E-02
492,-1.89077934E-02
493,-1.89084473E-02
494,-1.89107149E-02
495,-1.89066965E-02
496,-1.89074243E-02
497,-1.89074243E-02
498,-1.89104934E-02
499,-1.89038488E-02
500,-1.89093966E-02
501,-1.89083735E-02
502,-1.89002733E-02
503,-1.89114426E-02
504,-1.89056735E-02
505,-1.89047980E-02
506,-1.89103458E-02
507,-1.89019504E-02
508,-1.89123919E-02
509,-1.89114426E-02
510,-1.89095442E-02
511,-1.89142165E-02
512,-1.89077934E-02
513,-1.89085211E-02
514,-1.89150181E-02
515,-1.89104196E-02
516,-1.89104196E-02
517,-1.89084473E-02
518,-1.89161888E-02
519,-1.89124657E-02
520,-1.89096180E-02
521,-1.89106410E-02
522,-1.89049457E-02
523,-1.89122442E-02
524,-1.89084473E-02
525,-1.89094704E-02
526,-1.89083735E-02
527,-1.89104196E-02
528,-1.89101982E-02
529,-1.89074981E-02
530,-1.89105672E-02
531,-1.89115165E-02
532,-1.89094704E-02
533,-1.89093966E-02
534,-1.89087426E-02
535,-1.89075719E-02
536,-1.89095442E-02
537,-1.89085950E-02
538,-1.89094704E-02
539,-1.89095442E-02
540,-1.89104196E-02
541,-1.89143641E-02
542,-1.89096180E-02
543,-1.89067703E-02
544,-1.89125395E-02
545,-1.89075719E-02
546,-1.89094704E-02
547,-1.89104934E-02
548,-1.89103458E-02
549,-1.89150919E-02
550,-1.89113688E-02
551,-1.89096180E-02
552,-1.89104196E-02
553,-1.89047980E-02
554,-1.89114426E-02
555,-1.89084473E-02
556,-1.89132673E-02
557,-1.89056735E-02
558,-1.89057473E-02
559,-1.89068441E-02
560,-1.89029734E-02
561,-1.89075719E-02
562,-1.89095442E-02
563,-1.89046504E-02
564,-1.89047242E-02
565,-1.89065489E-02
566,-1.89066965E-02
567,-1.89132673E-02
568,-1.89123919E-02
569,-1.89048719E-02
570,-1.89124657E-02
571,-1.89142165E-02
572,-1.89077195E-02
573,-1.89077195E-02
574,-1.89106410E-02
575,-1.89094704E-02
576,-1.89114426E-02
577,-1.89134149E-02
578,-1.89058211E-02
579,-1.89112212E-02
580,-1.89074981E-02
581,-1.89114426E-02
582,-1.89123181E-02
583,-1.89066227E-02
584,-1.89093228E-02
585,-1.89124657E-02
586,-1.89083735E-02
587,-1.89085950E-02
588,-1.89124657E-02
589,-1.89086688E-02
590,-1.89057473E-02
591,-1.89085950E-02
592,-1.89133411E-02
593,-1.89095442E-02
594,-1.89103458E-02
595,-1.89105672E-02
596,-1.89143641E-02
597,-1.89105672E-02
598,-1.89078672E-02
599,-1.89131935E-02
600,-1.89114426E-02
601,-1.89093228E-02
602,-1.89076457E-02
603,-1.89112950E-02
604,-1.89039226E-02
605,-1.89065489E-02
606,-1.89085950E-02
607,-1.89095442E-02
608,-1.89056735E-02
609,-1.89075719E-02
610,-1.89056735E-02
611,-1.89102720E-02
612,-1.89144380E-02
613,-1.89103458E-02
614,-1.89131197E-02
615,-1.89047242E-02
616,-1.89134149E-02
617,-1.89095442E-02
618,-1.89094704E-02
619,-1.89095442E-02
620,-1.89096180E-02
621,-1.89122442E-02
622,-1.89047242E-02
623,-1.89055997E-02
624,-1.89075719E-02
625,-1.89096180E-02
626,-1.89123919E-02
627,-1.89104196E-02
628,-1.89103458E-02
629,-1.89094704E-02
630,-1.89075719E-02
631,-1.89055258E-02
632,-1.89132673E-02
633,-1.89094704E-02
634,-1.89094704E-02
635,-1.89104934E-02
636,-1.89036274E-02
637,-1.89085950E-02
638,-1.89057473E-02
639,-1.89104934E-02
640,-1.89055258E-02
641,-1.89066227E-02
642,-1.89058211E-02
643,-1.89114426E-02
644,-1.89096180E-02
645,-1.89095442E-02
646,-1.89084473E-02
647,-1.89096180E-02
648,-1.89113688E-02
649,-1.89123181E-02
650,-1.89115165E-02
651,-1.89144380E-02
652,-1.89077195E-02
653,-1.89083735E-02
654,-1.89055258E-02
655,-1.89123181E-02
656,-1.89103458E-02
657,-1.89114426E-02
658,-1.89085211E-02
659,-1.89058949E-02
660,-1.89114426E-02
661,-1.89055997E-02
662,-1.89083735E-02
663,-1.89095442E-02
664,-1.89112950E-02
665,-1.89106410E-02
666,-1.89113688E-02
667,-1.89039226E-02
668,-1.89085950E-02
669,-1.89075719E-02
670,-1.89122442E-02
671,-1.89114426E-02
672,-1.89114426E-02
673,-1.89114426E-02
674,-1.89095442E-02
675,-1.89122442E-02
676,-1.89105672E-02
677,-1.89088164E-02
678,-1.89104934E-02
679,-1.89189627E-02
680,-1.89152396E-02
681,-1.89104196E-02
682,-1.89104196E-02
683,-1.89142903E-02
684,-1.89114426E-02
685,-1.89113688E-02
686,-1.89096180E-02
687,-1.89123919E-02
688,-1.89121704E-02
689,-1.89049457E-02
690,-1.89075719E-02
691,-1.89093966E-02
692,-1.89075719E-02
693,-1.89057473E-02
694,-1.89085950E-02
695,-1.89064751E-02
696,-1.89093966E-02
697,-1.89064013E-02
698,-1.89066227E-02
699,-1.89086688E-02
700,-1.89050195E-02
701,-1.89050195E-02
702,-1.89076457E-02
703,-1.89056735E-02
704,-1.89078672E-02
705,-1.89087426E-02
706,-1.89096918E-02
707,-1.89077195E-02
708,-1.89133411E-02
709,-1.89096918E-02
710,-1.89076457E-02
711,-1.89095442E-02
712,-1.89086688E-02
713,-1.89069179E-02
714,-1.89094704E-02
715,-1.89093966E-02
716,-1.89104196E-02
717,-1.89131197E-02
718,-1.89085211E-02
719,-1.89039964E-02
720,-1.89095442E-02
721,-1.89037750E-02
722,-1.89049457E-02
723,-1.89075719E-02
724,-1.89056735E-02
725,-1.89113688E-02
726,-1.89084473E-02
727,-1.89056735E-02
728,-1.89093966E-02
729,-1.89085211E-02
730,-1.89029734E-02
731,-1.89086688E-02
732,-1.89067703E-02
733,-1.89086688E-02
734,-1.89077934E-02
735,-1.89058211E-02
736,-1.89058211E-02
737,-1.89120966E-02
738,-1.89102720E-02
739,-1.89112212E-02
740,-1.89169904E-02
741,-1.89104196E-02
742,-1.89088164E-02
743,-1.89104196E-02
744,-1.89160412E-02
745,-1.89106410E-02
746,-1.89058211E-02
747,-1.89093966E-02
748,-1.89115165E-02
749,-1.89104196E-02
750,-1.89085211E-02
751,-1.89086688E-02
752,-1.89113688E-02
753,-1.89068441E-02
754,-1.89037012E-02
755,-1.89103458E-02
756,-1.89076457E-02
757,-1.89092489E-02
758,-1.89075719E-02
759,-1.89075719E-02
760,-1.89104934E-02
761,-1.89114426E-02
762,-1.89076457E-02
763,-1.89094704E-02
764,-1.89151657E-02
765,-1.89093966E-02
766,-1.89133411E-02
767,-1.89087426E-02
768,-1.89095442E-02
769,-1.89076457E-02
770,-1.89094704E-02
771,-1.89077195E-02
772,-1.89087426E-02
773,-1.89047980E-02
774,-1.89102720E-02
775,-1.89121704E-02
776,-1.89085211E-02
777,-1.89142165E-02
778,-1.89132673E-02
779,-1.89143641E-02
780,-1.89074243E-02
781,-1.89055997E-02
782,-1.89021718E-02
783,-1.89105672E-02
784,-1.89086688E-02
785,-1.89068441E-02
786,-1.89085211E-02
787,-1.89122442E-02
788,-1.89104196E-02
789,-1.89086688E-02
790,-1.89142903E-02
791,-1.89124657E-02
792,-1.89142165E-02
793,-1.89123181E-02
794,-1.89131197E-02
795,-1.89084473E-02
796,-1.89150919E-02
797,-1.89130459E-02
798,-1.89112212E-02
799,-1.89085211E-02
800,-1.89095442E-02
801,-1.89084473E-02
802,-1.89086688E-02
803,-1.89077195E-02
804,-1.89093228E-02
805,-1.89057473E-02
806,-1.89038488E-02
807,-1.89085950E-02
808,-1.89076457E-02
809,-1.89058211E-02
810,-1.89074243E-02
811,-1.89074981E-02
812,-1.89096918E-02
813,-1.89074981E-02
814,-1.89075719E-02
815,-1.89131197E-02
816,-1.89123919E-02
817,-1.89111474E-02
818,-1.89116641E-02
819,-1.89115903E-02
820,-1.89103458E-02
821,-1.89085211E-02
822,-1.89064751E-02
823,-1.89104934E-02
824,-1.89105672E-02
825,-1.89114426E-02
826,-1.89077195E-02
827,-1.89096180E-02
828,-1.89069179E-02
829,-1.89106410E-02
830,-1.89058949E-02
831,-1.89093966E-02
832,-1.89085211E-02
833,-1.89123181E-02
834,-1.89075719E-02
835,-1.89056735E-02
836,-1.89102720E-02
837,-1.89058211E-02
838,-1.89057473E-02
839,-1.89076457E-02
840,-1.89067703E-02
841,-1.89084473E-02
842,-1.89066965E-02
843,-1.89066965E-02
844,-1.89114426E-02
845,-1.89123181E-02
846,-1.89113688E-02
847,-1.89114426E-02
848,-1.89114426E-02
849,-1.89134149E-02
850,-1.89094704E-02
851,-1.89126133E-02
852,-1.89085211E-02
853,-1.89084473E-02
854,-1.89084473E-02
855,-1.89084473E-02
856,-1.89029734E-02
857,-1.89112212E-02
858,-1.89087426E-02
859,-1.89112950E-02
860,-1.89103458E-02
861,-1.89057473E-02
862,-1.89123919E-02
863,-1.89055997E-02
864,-1.89065489E-02
865,-1.89121704E-02
866,-1.89076457E-02
867,-1.89102720E-02
868,-1.89055997E-02
869,-1.89058949E-02
870,-1.89096180E-02
871,-1.89086688E-02
872,-1.89095442E-02
873,-1.89114426E-02
874,-1.89057473E-02
875,-1.89093966E-02
876,-1.89142903E-02
877,-1.89096918E-02
878,-1.89097656E-02
879,-1.89133411E-02
880,-1.89114426E-02
881,-1.89094704E-02
882,-1.89083735E-02
883,-1.89045766E-02
884,-1.89066227E-02
885,-1.89112950E-02
886,-1.89055258E-02
887,-1.89096180E-02
888,-1.89047980E-02
889,-1.89039226E-02
890,-1.89048719E-02
891,-1.89086688E-02
892,-1.89040703E-02
893,-1.89007797E-02
894,-1.89105672E-02
895,-1.89055258E-02
896,-1.89055997E-02
897,-1.89140689E-02
898,-1.89105672E-02
899,-1.89068441E-02
900,-1.89087426E-02
901,-1.89074981E-02
902,-1.89085211E-02
903,-1.89037750E-02
904,-1.89121704E-02
905,-1.89094704E-02
906,-1.89113688E-02
907,-1.89097656E-02
908,-1.89085211E-02
909,-1.89047242E-02
910,-1.89120966E-02
911,-1.89075719E-02
912,-1.89074981E-02
913,-1.89037750E-02
914,-1.89076457E-02
915,-1.89121704E-02
916,-1.89086688E-02
917,-1.89047242E-02
918,-1.89028996E-02
919,-1.89084473E-02
920,-1.89104934E-02
921,-1.89076457E-02
922,-1.89096180E-02
923,-1.89048719E-02
924,-1.89066227E-02
925,-1.89078672E-02
926,-1.89069179E-02
927,-1.89095442E-02
928,-1.89074981E-02
929,-1.89096180E-02
930,-1.89123919E-02
931,-1.89092489E-02
932,-1.89169904E-02
933,-1.89095442E-02
934,-1.89085211E-02
935,-1.89058949E-02
936,-1.89122442E-02
937,-1.89106410E-02
938,-1.89122442E-02
939,-1.89085211E-02
940,-1.89131197E-02
941,-1.89106410E-02
942,-1.89049457E-02
943,-1.89084473E-02
944,-1.89047242E-02
945,-1.89084473E-02
946,-1.89076457E-02
947,-1.89028258E-02
948,-1.89040703E-02
949,-1.89097656E-02
950,-1.89049457E-02
951,-1.89087426E-02
952,-1.89114426E-02
953,-1.89085950E-02
954,-1.89093228E-02
955,-1.89153872E-02
956,-1.89121704E-02
957,-1.89144380E-02
958,-1.89095442E-02
959,-1.89114426E-02
960,-1.89085950E-02
961,-1.89103458E-02
962,-1.89096918E-02
963,-1.89106410E-02
964,-1.89105672E-02
965,-1.89048719E-02
966,-1.89112212E-02
967,-1.89047242E-02
968,-1.89056735E-02
969,-1.89019504E-02
970,-1.89105672E-02
971,-1.89037012E-02
972,-1.89076457E-02
973,-1.89102720E-02
974,-1.89085211E-02
975,-1.89018765E-02
976,-1.89047242E-02
977,-1.89049457E-02
978,-1.89010749E-02
979,-1.89058949E-02
980,-1.89124657E-02
981,-1.89067703E-02
982,-1.89115903E-02
983,-1.89087426E-02
984,-1.89104196E-02
985,-1.89131197E-02
986,-1.89121704E-02
987,-1.89105672E-02
988,-1.89038488E-02
989,-1.89143641E-02
990,-1.89096180E-02
991,-1.89094704E-02
992,-1.89105672E-02
993,-1.89082997E-02
994,-1.89125395E-02
995,-1.89105672E-02
996,-1.89077195E-02
997,-1.89065489E-02
998,-1.89066965E-02
999,-1.89093966E-02
1000,-1.89103458E-02
1001,-1.89085211E-02
1002,-1.89123919E-02
1003,-1.89094704E-02
1004,-1.89076457E-02
1005,-1.89056735E-02
1006,-1.89126133E-02
1007,-1.89104934E-02
1008,-1.89096180E-02
1009,-1.89075719E-02
1010,-1.89122442E-02
1011,-1.89103458E-02
1012,-1.89150919E-02
1013,-1.89161150E-02
1014,-1.89096918E-02
1015,-1.89161888E-02
1016,-1.89133411E-02
1017,-1.89113688E-02
1018,-1.89112212E-02
1019,-1.89152396E-02
1020,-1.89121704E-02
1021,-1.89093228E-02
1022,-1.89114426E-02
1023,-1.89077195E-02
1024,-1.89085211E-02
1025,-1.89105672E-02
1026,-1.89116641E-02
1027,-1.89037750E-02
1028,-1.89078672E-02
1029,-1.89115165E-02
1030,-1.89114426E-02
1031,-1.89131197E-02
1032,-1.89048719E-02
1033,-1.89047242E-02
1034,-1.89085211E-02
1035,-1.89065489E-02
1036,-1.89094704E-02
1037,-1.89076457E-02
1038,-1.89112950E-02
1039,-1.89104196E-02
1040,-1.89144380E-02
1041,-1.89123181E-02
1042,-1.89068441E-02
1043,-1.89131935E-02
1044,-1.89087426E-02
1045,-1.89083735E-02
1046,-1.89066965E-02
1047,-1.89076457E-02
1048,-1.89064751E-02
1049,-1.89103458E-02
1050,-1.89086688E-02
1051,-1.89122442E-02
1052,-1.89028996E-02
1053,-1.89056735E-02
1054,-1.89094704E-02
1055,-1.89054520E-02
1056,-1.89056735E-02
1057,-1.89096180E-02
1058,-1.89074243E-02
1059,-1.89050195E-02
1060,-1.89066965E-02
1061,-1.89096180E-02
1062,-1.89112950E-02
1063,-1.89056735E-02
1064,-1.89077934E-02
1065,-1.89050195E-02
1066,-1.89085950E-02
1067,-1.89066965E-02
1068,-1.89113688E-02
1069,-1.89104934E-02
1070,-1.89076457E-02
1071,-1.89086688E-02
1072,-1.89085950E-02
1073,-1.89085950E-02
1074,-1.89134887E-02
1075,-1.89124657E-02
1076,-1.89121704E-02
1077,-1.89058949E-02
1078,-1.89161150E-02
1079,-1.89131935E-02
1080,-1.89112950E-02
1081,-1.89069179E-02
1082,-1.89057473E-02
1083,-1.89097656E-02
1084,-1.89058211E-02
1085,-1.89076457E-02
1086,-1.89104934E-02
1087,-1.89085950E-02
1088,-1.89050195E-02
1089,-1.89064751E-02
1090,-1.89085211E-02
1091,-1.89103458E-02
1092,-1.89046504E-02
1093,-1.89107149E-02
1094,-1.89122442E-02
1095,-1.89133411E-02
1096,-1.89104196E-02
1097,-1.89123919E-02
1098,-1.89126133E-02
1099,-1.89093966E-02
1100,-1.89132673E-02
1101,-1.89106410E-02
1102,-1.89096918E-02
1103,-1.89104934E-02
1104,-1.89064751E-02
1105,-1.89094704E-02
1106,-1.89095442E-02
1107,-1.89112212E-02
1108,-1.89112212E-02
1109,-1.89103458E-02
1110,-1.89104934E-02
1111,-1.89115165E-02
1112,-1.89113688E-02
1113,-1.89094704E-02
1114,-1.89076457E-02
1115,-1.89105672E-02
1116,-1.89075719E-02
1117,-1.89028258E-02
1118,-1.89133411E-02
1119,-1.89101982E-02
1120,-1.89074981E-02
1121,-1.89123919E-02
1122,-1.89104196E-02
1123,-1.89094704E-02
1124,-1.89162626E-02
1125,-1.89132673E-02
1126,-1.89113688E-02
1127,-1.89058211E-02
1128,-1.89131935E-02
1129,-1.89104934E-02
1130,-1.89078672E-02
1131,-1.89106410E-02
1132,-1.89103458E-02
1133,-1.89085211E-02
1134,-1.89113688E-02
1135,-1.89085950E-02
1136,-1.89094704E-02
1137,-1.89096918E-02
1138,-1.89066227E-02
1139,-1.89066965E-02
1140,-1.89037750E-02
1141,-1.89093966E-02
1142,-1.89085950E-02
1143,-1.89107149E-02
1144,-1.89106410E-02
1145,-1.89074981E-02
1146,-1.89085950E-02
1147,-1.89133411E-02
1148,-1.89085211E-02
