Start date:,07/02/2024,Start time:,17:26:19.460
Reading #,Reading
134,+3.97327748E-02
135,+4.18113489E-02
136,+4.37828079E-02
137,+4.58164045E-02
138,+4.78490888E-02
139,+4.98969239E-02
140,+4.90844998E-02
141,+4.70712378E-02
142,+4.49799228E-02
143,+4.29861200E-02
144,+4.10184949E-02
145,+3.88909985E-02
146,+3.69280827E-02
147,+3.48238056E-02
148,+3.28641383E-02
149,+3.07741735E-02
150,+2.87200581E-02
151,+2.67239932E-02
152,+2.46785316E-02
153,+2.26729745E-02
154,+2.06076160E-02
155,+1.85825260E-02
156,+1.65641544E-02
157,+1.45517683E-02
158,+1.24726831E-02
159,+1.04003163E-02
160,+8.38081110E-03
161,+6.37288120E-03
162,+4.35593366E-03
163,+2.28053479E-03
164,+2.83958829E-04
165,-1.77154308E-03
166,-3.80123126E-03
167,-5.86523925E-03
168,-7.87652812E-03
169,-9.88829157E-03
170,-1.19456180E-02
171,-1.39175876E-02
172,-1.59885670E-02
173,-1.79491458E-02
174,-2.00799634E-02
175,-2.21454319E-02
176,-2.40812938E-02
177,-2.61237961E-02
178,-2.81981346E-02
179,-3.02142061E-02
180,-3.22165507E-02
181,-3.42477361E-02
182,-3.62473068E-02
183,-3.83011997E-02
184,-4.03295741E-02
185,-4.23503547E-02
186,-4.43645276E-02
187,-4.63464267E-02
188,-4.84075863E-02
189,-5.04639259E-02
190,-4.84473801E-02
191,-4.65015517E-02
192,-4.44323974E-02
193,-4.24453145E-02
194,-4.04344270E-02
195,-3.83969979E-02
196,-3.64150987E-02
197,-3.42980452E-02
198,-3.22477646E-02
199,-3.02134045E-02
200,-2.82816297E-02
201,-2.62420120E-02
202,-2.42210835E-02
203,-2.21609465E-02
204,-2.01672924E-02
205,-1.80405987E-02
206,-1.60677906E-02
207,-1.40390150E-02
208,-1.19911440E-02
209,-9.92950920E-03
210,-7.97185177E-03
211,-5.94102990E-03
212,-3.92174637E-03
213,-1.86730444E-03
214,+1.38326066E-04
215,+2.11171974E-03
216,+4.17945097E-03
217,+6.22341461E-03
218,+8.27979206E-03
219,+1.04238625E-02
220,+1.23655679E-02
221,+1.43568126E-02
222,+1.64435655E-02
223,+1.84141486E-02
224,+2.04990031E-02
225,+2.25130664E-02
226,+2.45433403E-02
227,+2.65652557E-02
228,+2.85967321E-02
229,+3.06081323E-02
230,+3.26706064E-02
231,+3.46743759E-02
232,+3.67539730E-02
233,+3.87634011E-02
234,+4.08354044E-02
235,+4.29221947E-02
236,+4.49443636E-02
237,+4.69154218E-02
238,+4.89759239E-02
239,+5.00099190E-02
240,+4.79733271E-02
241,+4.59109266E-02
242,+4.39132162E-02
243,+4.18622065E-02
244,+3.98076162E-02
245,+3.78579896E-02
246,+3.57836132E-02
247,+3.37676144E-02
248,+3.17208026E-02
249,+2.96752671E-02
250,+2.76127562E-02
251,+2.55985822E-02
252,+2.35252290E-02
253,+2.15291274E-02
254,+1.94780073E-02
255,+1.74504704E-02
256,+1.54537466E-02
257,+1.33965674E-02
258,+1.13624599E-02
259,+9.32178153E-03
260,+7.26492944E-03
261,+5.27211340E-03
262,+3.23906591E-03
263,+1.20357156E-03
264,-8.59924996E-04
265,-2.90443695E-03
266,-4.91437584E-03
267,-7.02055066E-03
268,-9.00233962E-03
269,-1.10483122E-02
270,-1.29196267E-02
271,-1.50562136E-02
272,-1.70817407E-02
273,-1.91247179E-02
274,-2.11645572E-02
275,-2.32360480E-02
276,-2.52507696E-02
277,-2.72074775E-02
278,-2.92459298E-02
279,-3.12641899E-02
280,-3.32926383E-02
281,-3.54001626E-02
282,-3.74210540E-02
283,-3.93848810E-02
284,-4.14104446E-02
285,-4.34600660E-02
286,-4.54467850E-02
287,-4.74608840E-02
288,-4.94870329E-02
289,-4.94564730E-02
290,-4.73987465E-02
291,-4.53443422E-02
292,-4.33533516E-02
293,-4.13625086E-02
294,-3.93412903E-02
295,-3.72698367E-02
296,-3.53257589E-02
297,-3.32210453E-02
298,-3.11793078E-02
299,-2.91163601E-02
300,-2.70846263E-02
301,-2.51330653E-02
302,-2.30871668E-02
303,-2.10478390E-02
304,-1.89944573E-02
305,-1.70517662E-02
306,-1.49960852E-02
307,-1.28950575E-02
308,-1.08860310E-02
309,-8.89142752E-03
310,-6.89963476E-03
311,-4.83274219E-03
312,-2.74613723E-03
313,-7.69310581E-04
314,+1.23296074E-03
315,+3.28689123E-03
316,+5.31435407E-03
317,+7.35539623E-03
318,+9.39720829E-03
319,+1.14033136E-02
320,+1.34502358E-02
321,+1.54762011E-02
322,+1.74908865E-02
323,+1.94816197E-02
324,+2.15688104E-02
325,+2.35945227E-02
326,+2.56546605E-02
327,+2.76748938E-02
328,+2.96832986E-02
329,+3.17601587E-02
330,+3.38031736E-02
331,+3.58609015E-02
332,+3.78366319E-02
333,+3.98636945E-02
334,+4.19105434E-02
335,+4.39740406E-02
336,+4.59687926E-02
337,+4.80145816E-02
338,+5.00990727E-02
339,+4.88967002E-02
340,+4.68782912E-02
341,+4.48343269E-02
342,+4.28286218E-02
343,+4.07253677E-02
344,+3.87401080E-02
345,+3.67544107E-02
346,+3.46813844E-02
347,+3.26715925E-02
348,+3.05327425E-02
349,+2.85604083E-02
350,+2.65073159E-02
351,+2.44584581E-02
352,+2.24609695E-02
353,+2.04922847E-02
354,+1.83994725E-02
355,+1.63582087E-02
356,+1.43479056E-02
357,+1.22897403E-02
358,+1.01968175E-02
359,+8.22017520E-03
360,+6.20738844E-03
361,+4.14294257E-03
362,+2.10507514E-03
363,+7.57877030E-05
364,-1.95926888E-03
365,-3.97289399E-03
366,-6.01992658E-03
367,-8.06527696E-03
368,-1.01017573E-02
369,-1.21130092E-02
370,-1.41266341E-02
371,-1.61564328E-02
372,-1.82038291E-02
373,-2.01999670E-02
374,-2.22857701E-02
375,-2.42661718E-02
376,-2.63439802E-02
377,-2.83883441E-02
378,-3.03433012E-02
379,-3.23721504E-02
380,-3.44384571E-02
381,-3.65584691E-02
382,-3.84833777E-02
383,-4.05165352E-02
384,-4.24451668E-02
385,-4.45567094E-02
386,-4.65897192E-02
387,-4.86342304E-02
388,-5.03843384E-02
389,-4.82984251E-02
390,-4.63156506E-02
391,-4.42896493E-02
392,-4.22474373E-02
393,-4.01891622E-02
394,-3.82329660E-02
395,-3.61485501E-02
396,-3.41348886E-02
397,-3.20851195E-02
398,-3.01027825E-02
399,-2.80655378E-02
400,-2.60071518E-02
401,-2.39996232E-02
402,-2.19678893E-02
403,-1.99391506E-02
404,-1.79046059E-02
405,-1.59354471E-02
406,-1.38459208E-02
407,-1.18209051E-02
408,-9.78541101E-03
409,-7.74692153E-03
410,-5.75136874E-03
411,-3.68557301E-03
412,-1.65957102E-03
413,+3.10062613E-04
414,+2.34880543E-03
415,+4.43559505E-03
416,+6.48624020E-03
417,+8.42914794E-03
418,+1.04823508E-02
419,+1.25850929E-02
420,+1.46096344E-02
421,+1.66067221E-02
422,+1.86115513E-02
423,+2.06830428E-02
424,+2.26568376E-02
425,+2.47107684E-02
426,+2.67652108E-02
427,+2.88003048E-02
428,+3.08472273E-02
429,+3.28475637E-02
430,+3.48892286E-02
431,+3.69075266E-02
432,+3.90464506E-02
433,+4.10108272E-02
434,+4.30160207E-02
435,+4.51268687E-02
436,+4.71719668E-02
437,+4.92040289E-02
438,+4.98333256E-02
439,+4.77486551E-02
440,+4.57471477E-02
441,+4.37202695E-02
442,+4.16809407E-02
443,+3.96757841E-02
444,+3.76108631E-02
445,+3.55802620E-02
446,+3.35935416E-02
447,+3.15439191E-02
448,+2.94908266E-02
449,+2.74964757E-02
450,+2.54335271E-02
451,+2.33008841E-02
452,+2.13631231E-02
453,+1.93347107E-02
454,+1.72920600E-02
455,+1.52106385E-02
456,+1.32209971E-02
457,+1.12305540E-02
458,+9.20283787E-03
459,+7.04255678E-03
460,+5.01367006E-03
461,+2.98905491E-03
462,+1.06261112E-03
463,-1.02501694E-03
464,-3.02966129E-03
465,-5.06322018E-03
466,-7.11295281E-03
467,-9.14516160E-03
468,-1.12081834E-02
469,-1.31610577E-02
470,-1.52160110E-02
471,-1.72348935E-02
472,-1.92879851E-02
473,-2.13377914E-02
474,-2.33238147E-02
475,-2.53228741E-02
476,-2.74390523E-02
477,-2.93799503E-02
478,-3.14857240E-02
479,-3.34495510E-02
480,-3.54821971E-02
481,-3.75310538E-02
482,-3.96115989E-02
483,-4.15872543E-02
484,-4.36839362E-02
485,-4.56045732E-02
486,-4.77478410E-02
487,-4.97391954E-02
488,-4.92298659E-02
489,-4.72015285E-02
490,-4.52224402E-02
491,-4.32088896E-02
492,-4.10855923E-02
493,-3.91060293E-02
494,-3.71359955E-02
495,-3.50492803E-02
496,-3.30237166E-02
497,-3.09868359E-02
498,-2.90115442E-02
499,-2.69637473E-02
500,-2.48722859E-02
501,-2.28737749E-02
502,-2.08942486E-02
503,-1.88284162E-02
504,-1.68295413E-02
505,-1.47584880E-02
506,-1.27608524E-02
507,-1.07376244E-02
508,-8.69077643E-03
509,-6.68558374E-03
510,-4.63125258E-03
511,-2.57483839E-03
512,-5.73553239E-04
513,+1.52272861E-03
514,+3.42774095E-03
515,+5.48985064E-03
516,+7.49741662E-03
517,+9.57456641E-03
518,+1.16038171E-02
519,+1.36593192E-02
520,+1.56596554E-02
521,+1.77189176E-02
522,+1.97691622E-02
523,+2.17007532E-02
524,+2.38262770E-02
525,+2.58152964E-02
526,+2.77820828E-02
527,+2.98441191E-02
528,+3.19393415E-02
529,+3.39545756E-02
530,+3.60159528E-02
531,+3.80975222E-02
532,+4.00657695E-02
533,+4.21006423E-02
534,+4.41352619E-02
535,+4.61665961E-02
536,+4.82285589E-02
537,+5.02440833E-02
538,+4.86918512E-02
539,+4.66853076E-02
540,+4.46270680E-02
541,+4.26006275E-02
542,+4.05807579E-02
543,+3.85404061E-02
544,+3.65211219E-02
545,+3.45169884E-02
546,+3.24117622E-02
547,+3.04445011E-02
548,+2.83620933E-02
549,+2.63611347E-02
550,+2.42947531E-02
551,+2.22830260E-02
552,+2.02522406E-02
553,+1.82913342E-02
554,+1.61771275E-02
555,+1.41596314E-02
556,+1.21223122E-02
557,+1.00544701E-02
558,+8.08732010E-03
559,+5.93795516E-03
560,+3.98781752E-03
561,+1.96524846E-03
562,-1.12523437E-04
563,-2.08872785E-03
564,-4.18062740E-03
565,-6.21761928E-03
566,-8.19937134E-03
567,-1.02050386E-02
568,-1.22676227E-02
569,-1.43160421E-02
570,-1.63396339E-02
571,-1.84120002E-02
572,-2.03919274E-02
573,-2.24331536E-02
574,-2.44782136E-02
575,-2.64833691E-02
576,-2.85434322E-02
577,-3.05652730E-02
578,-3.26063145E-02
579,-3.45840530E-02
580,-3.66427659E-02
581,-3.86635096E-02
582,-4.06889626E-02
583,-4.27288384E-02
584,-4.47253399E-02
585,-4.67433096E-02
586,-4.87424055E-02
587,-5.01754344E-02
588,-4.81888630E-02
589,-4.61572402E-02
590,-4.41070336E-02
591,-4.20824930E-02
592,-4.00402441E-02
593,-3.80403465E-02
594,-3.60339149E-02
595,-3.40172581E-02
596,-3.19993989E-02
597,-2.98722677E-02
598,-2.79121637E-02
599,-2.58980643E-02
600,-2.38247120E-02
601,-2.17635889E-02
602,-1.98115163E-02
603,-1.77239255E-02
604,-1.57671436E-02
605,-1.36836397E-02
606,-1.16709640E-02
607,-9.62083059E-03
608,-7.57489491E-03
609,-5.59730365E-03
610,-3.52274342E-03
611,-1.46746297E-03
612,+4.94429214E-04
613,+2.54854422E-03
614,+4.55895785E-03
615,+6.65027221E-03
616,+8.65922515E-03
617,+1.06643443E-02
618,+1.26866234E-02
619,+1.47510694E-02
620,+1.68477154E-02
621,+1.88025625E-02
622,+2.08395548E-02
623,+2.28412780E-02
624,+2.49337265E-02
625,+2.68867121E-02
626,+2.90393997E-02
627,+3.10624069E-02
628,+3.30201019E-02
629,+3.50779406E-02
630,+3.71319454E-02
631,+3.91224627E-02
632,+4.11587593E-02
633,+4.32436880E-02
634,+4.52374170E-02
635,+4.72918966E-02
636,+4.93226087E-02
637,+4.96270897E-02
638,+4.75911200E-02
639,+4.55513903E-02
640,+4.35850044E-02
641,+4.15159225E-02
642,+3.94173776E-02
643,+3.74170411E-02
644,+3.54142207E-02
645,+3.33197630E-02
646,+3.13446179E-02
647,+2.93603446E-02
648,+2.72654492E-02
649,+2.52192229E-02
650,+2.32396588E-02
651,+2.11371697E-02
652,+1.90837874E-02
653,+1.71043342E-02
654,+1.50644942E-02
655,+1.30309720E-02
656,+1.10289905E-02
657,+8.94428380E-03
658,+6.88140936E-03
659,+4.87563112E-03
660,+2.90888200E-03
661,+8.55826933E-04
662,-1.23366268E-03
663,-3.25020929E-03
664,-5.28373126E-03
665,-7.32787924E-03
666,-9.37385184E-03
667,-1.13493232E-02
668,-1.34366240E-02
669,-1.54331997E-02
670,-1.74412400E-02
671,-1.94443864E-02
672,-2.14732358E-02
673,-2.35581634E-02
674,-2.55499190E-02
675,-2.75979005E-02
676,-2.96305466E-02
677,-3.16929827E-02
678,-3.36676521E-02
679,-3.57265126E-02
680,-3.77421094E-02
681,-3.97012271E-02
682,-4.18087883E-02
683,-4.38105843E-02
684,-4.58289180E-02
685,-4.78084809E-02
686,-4.98459836E-02
687,-4.90620001E-02
688,-4.70525735E-02
689,-4.50023669E-02
690,-4.30161962E-02
691,-4.10679578E-02
692,-3.89211513E-02
693,-3.70046381E-02
694,-3.48784931E-02
695,-3.28540631E-02
696,-3.08042201E-02
697,-2.87758086E-02
698,-2.67859515E-02
699,-2.47581253E-02
700,-2.27030615E-02
701,-2.06969936E-02
702,-1.86634350E-02
703,-1.66250933E-02
704,-1.46171268E-02
705,-1.25573905E-02
706,-1.05258040E-02
707,-8.55040134E-03
708,-6.47982260E-03
709,-4.45619374E-03
710,-2.43639866E-03
711,-4.20215930E-04
712,+1.61940229E-03
713,+3.72612569E-03
714,+5.69225259E-03
715,+7.68850165E-03
716,+9.74955146E-03
717,+1.18622974E-02
718,+1.38224758E-02
719,+1.58627534E-02
720,+1.78535236E-02
721,+1.99340696E-02
722,+2.19555104E-02
723,+2.40009351E-02
724,+2.60278129E-02
725,+2.80552392E-02
726,+3.01144278E-02
727,+3.21219204E-02
728,+3.42043652E-02
729,+3.62085355E-02
730,+3.82037620E-02
731,+4.02042093E-02
732,+4.23078643E-02
733,+4.43642792E-02
734,+4.63035383E-02
735,+4.83570318E-02
736,+5.04143592E-02
737,+4.85334407E-02
738,+4.64837810E-02
739,+4.44515714E-02
740,+4.24336740E-02
741,+4.03640806E-02
742,+3.83777610E-02
743,+3.62920677E-02
744,+3.42702997E-02
745,+3.22372886E-02
746,+3.02158108E-02
747,+2.82657835E-02
748,+2.61567973E-02
749,+2.40956734E-02
750,+2.20479126E-02
751,+2.00898169E-02
752,+1.80299694E-02
753,+1.59527456E-02
754,+1.39566071E-02
755,+1.19035888E-02
756,+9.84969508E-03
757,+7.87159204E-03
758,+5.75683703E-03
759,+3.76161105E-03
760,+1.74900889E-03
761,-2.51949308E-04
762,-2.29222665E-03
763,-4.35243775E-03
764,-6.37456896E-03
765,-8.42864692E-03
766,-1.04327058E-02
767,-1.24525377E-02
768,-1.44889072E-02
769,-1.64974589E-02
770,-1.85841744E-02
771,-2.05963385E-02
772,-2.26642538E-02
773,-2.46374626E-02
774,-2.66374342E-02
775,-2.86972072E-02
776,-3.07241949E-02
777,-3.27676095E-02
778,-3.47818194E-02
779,-3.67883248E-02
780,-3.88261915E-02
781,-4.08147353E-02
782,-4.29461379E-02
783,-4.49118263E-02
784,-4.69459329E-02
785,-4.89524750E-02
786,-5.00032971E-02
787,-4.79792312E-02
788,-4.58954378E-02
789,-4.38899187E-02
790,-4.18965181E-02
791,-3.98078677E-02
792,-3.78122047E-02
793,-3.58366231E-02
794,-3.37981709E-02
795,-3.17261688E-02
796,-2.97353256E-02
797,-2.77548870E-02
798,-2.56823732E-02
799,-2.36288071E-02
800,-2.16174078E-02
801,-1.96086767E-02
802,-1.75342643E-02
803,-1.55374672E-02
804,-1.34973008E-02
805,-1.15409935E-02
806,-9.48191625E-03
807,-7.39884994E-03
808,-5.31750269E-03
809,-3.33932605E-03
810,-1.31237483E-03
811,+6.69999582E-04
812,+2.74868382E-03
813,+4.69403839E-03
814,+6.75322660E-03
815,+8.85564165E-03
816,+1.08773354E-02
817,+1.29195114E-02
818,+1.49102815E-02
819,+1.69696544E-02
820,+1.89477576E-02
821,+2.09893484E-02
822,+2.30490115E-02
823,+2.50659224E-02
824,+2.71015648E-02
825,+2.91734941E-02
826,+3.11876682E-02
827,+3.32469676E-02
828,+3.52554094E-02
829,+3.72852090E-02
830,+3.93471347E-02
831,+4.13253489E-02
832,+4.33945785E-02
833,+4.54835942E-02
834,+4.74857556E-02
835,+4.95436314E-02
836,+4.94947092E-02
837,+4.74346079E-02
838,+4.53863352E-02
839,+4.33650048E-02
840,+4.13280859E-02
841,+3.93575762E-02
842,+3.72922175E-02
843,+3.52543495E-02
844,+3.32226884E-02
845,+3.11901151E-02
846,+2.91061727E-02
847,+2.71115317E-02
848,+2.50475232E-02
849,+2.30239677E-02
850,+2.10282299E-02
851,+1.89533791E-02
852,+1.69241283E-02
853,+1.49104291E-02
854,+1.28863253E-02
855,+1.08076778E-02
856,+8.74783040E-03
857,+6.72387433E-03
858,+4.72634906E-03
859,+2.66949705E-03
860,+6.19690471E-04
861,-1.31142560E-03
862,-3.36119521E-03
863,-5.45495628E-03
864,-7.50373968E-03
865,-9.50323699E-03
866,-1.15372335E-02
867,-1.35836068E-02
868,-1.55822655E-02
869,-1.76403934E-02
870,-1.97171050E-02
871,-2.17051007E-02
872,-2.37303745E-02
873,-2.57463723E-02
874,-2.78116931E-02
875,-2.98211939E-02
876,-3.18575262E-02
877,-3.38731600E-02
878,-3.58607177E-02
879,-3.78882168E-02
880,-3.99862857E-02
881,-4.19352888E-02
882,-4.40017431E-02
883,-4.60347898E-02
884,-4.80494372E-02
885,-5.01105599E-02
886,-4.88761728E-02
887,-4.68520331E-02
888,-4.48117565E-02
889,-4.28303320E-02
890,-4.07896546E-02
891,-3.87593079E-02
892,-3.67737225E-02
893,-3.47110650E-02
894,-3.26836766E-02
895,-3.07141542E-02
896,-2.86355443E-02
897,-2.66383834E-02
898,-2.45612711E-02
899,-2.24977381E-02
900,-2.04877625E-02
901,-1.84632954E-02
902,-1.64632498E-02
903,-1.44245442E-02
904,-1.23624348E-02
905,-1.03530444E-02
906,-8.33328637E-03
907,-6.32298364E-03
908,-4.24616107E-03
909,-2.22961447E-03
910,-2.10657868E-04
911,+1.76302588E-03
912,+3.84459473E-03
913,+5.87348143E-03
914,+7.88907896E-03
915,+9.90215582E-03
916,+1.19249095E-02
917,+1.39746794E-02
918,+1.60380655E-02
919,+1.80380009E-02
920,+2.00986870E-02
921,+2.21808046E-02
922,+2.41710264E-02
923,+2.61710726E-02
924,+2.82643227E-02
925,+3.02695898E-02
926,+3.23063978E-02
927,+3.43424411E-02
928,+3.63696830E-02
929,+3.84019294E-02
930,+4.04204490E-02
931,+4.24384201E-02
932,+4.45075390E-02
933,+4.65543141E-02
934,+4.86492098E-02
935,+5.04072400E-02
936,+4.83728048E-02
937,+4.62775083E-02
938,+4.42922485E-02
939,+4.22852673E-02
940,+4.02889808E-02
941,+3.81634567E-02
942,+3.61559640E-02
943,+3.41014846E-02
944,+3.20517513E-02
945,+3.00541887E-02
946,+2.80007324E-02
947,+2.60064553E-02
948,+2.39628552E-02
949,+2.19861389E-02
950,+1.98757290E-02
951,+1.78725819E-02
952,+1.58308805E-02
953,+1.37958974E-02
954,+1.17234199E-02
955,+9.73951075E-03
956,+7.74483312E-03
957,+5.59755117E-03
958,+3.58943679E-03
959,+1.55967471E-03
960,-4.30219735E-04
961,-2.44680327E-03
962,-4.50978824E-03
963,-6.55952089E-03
964,-8.58603431E-03
965,-1.06237908E-02
966,-1.26494288E-02
967,-1.46607175E-02
968,-1.66872308E-02
969,-1.87330556E-02
970,-2.07472289E-02
971,-2.27861189E-02
972,-2.48385513E-02
973,-2.68257084E-02
974,-2.88881815E-02
975,-3.08786238E-02
976,-3.29055746E-02
977,-3.49738905E-02
978,-3.69121621E-02
979,-3.90349479E-02
980,-4.10253901E-02
981,-4.30921345E-02
982,-4.51389081E-02
983,-4.71043433E-02
984,-4.91345053E-02
985,-4.98079775E-02
986,-4.77635402E-02
987,-4.57545512E-02
988,-4.37209930E-02
989,-4.17120409E-02
990,-3.97366387E-02
991,-3.76538681E-02
992,-3.56287421E-02
993,-3.36255221E-02
994,-3.16232144E-02
995,-2.95698698E-02
996,-2.75968405E-02
997,-2.54973844E-02
998,-2.35027074E-02
999,-2.14273458E-02
1000,-1.94415387E-02
1001,-1.73723471E-02
1002,-1.53265961E-02
1003,-1.33171320E-02
1004,-1.12859463E-02
1005,-9.27838057E-03
1006,-7.22109104E-03
1007,-5.16701307E-03
1008,-3.18288788E-03
1009,-1.13366670E-03
1010,+9.14278299E-04
1011,+2.95305804E-03
1012,+4.95569331E-03
1013,+6.94245007E-03
1014,+9.04493894E-03
1015,+1.10262905E-02
1016,+1.30877411E-02
1017,+1.50820181E-02
1018,+1.71602648E-02
1019,+1.91573526E-02
1020,+2.11363681E-02
1021,+2.32093204E-02
1022,+2.52348113E-02
1023,+2.73102106E-02
1024,+2.92977693E-02
1025,+3.14268000E-02
1026,+3.33483505E-02
1027,+3.54337168E-02
1028,+3.75108671E-02
1029,+3.94823629E-02
1030,+4.15383401E-02
1031,+4.36249089E-02
1032,+4.55983771E-02
1033,+4.76769514E-02
1034,+4.96559305E-02
1035,+4.92652172E-02
1036,+4.72343945E-02
1037,+4.52368685E-02
1038,+4.31344898E-02
1039,+4.12086307E-02
1040,+3.91062889E-02
1041,+3.70921516E-02
1042,+3.50737059E-02
1043,+3.30134942E-02
1044,+3.09580656E-02
1045,+2.89391085E-02
1046,+2.69141659E-02
1047,+2.49252203E-02
1048,+2.27972496E-02
1049,+2.08062211E-02
1050,+1.87447703E-02
1051,+1.67315825E-02
1052,+1.46575335E-02
1053,+1.26684774E-02
1054,+1.05950875E-02
1055,+8.61337209E-03
1056,+6.57816774E-03
1057,+4.51573105E-03
1058,+2.45124830E-03
1059,+5.27325223E-04
1060,-1.57180430E-03
1061,-3.57035247E-03
1062,-5.61814977E-03
1063,-7.65258402E-03
1064,-9.71991425E-03
1065,-1.17056846E-02
1066,-1.37415795E-02
1067,-1.57837551E-02
1068,-1.77662031E-02
1069,-1.97911817E-02
1070,-2.18646448E-02
1071,-2.38545020E-02
1072,-2.59027367E-02
1073,-2.79866412E-02
1074,-2.99978928E-02
1075,-3.20345204E-02
1076,-3.40642818E-02
1077,-3.61329617E-02
1078,-3.81081794E-02
1079,-4.01262230E-02
1080,-4.21952666E-02
1081,-4.41563935E-02
1082,-4.61927625E-02
1083,-4.82124830E-02
1084,-5.02106665E-02
1085,-4.87256833E-02
1086,-4.66490828E-02
1087,-4.46599169E-02
1088,-4.27473115E-02
1089,-4.06084627E-02
1090,-3.85890690E-02
1091,-3.65442307E-02
1092,-3.45390015E-02
1093,-3.24664509E-02
1094,-3.04789301E-02
1095,-2.84405517E-02
1096,-2.64278024E-02
1097,-2.44165138E-02
1098,-2.23995667E-02
1099,-2.03465121E-02
1100,-1.82711505E-02
1101,-1.62897256E-02
1102,-1.42817222E-02
1103,-1.22264050E-02
1104,-1.01808333E-02
1105,-8.11211614E-03
1106,-6.11806101E-03
1107,-4.15875824E-03
1108,-2.06361021E-03
1109,-8.55811429E-05
1110,+1.95809234E-03
1111,+4.03575356E-03
1112,+6.06840027E-03
1113,+8.11017540E-03
1114,+1.01103639E-02
1115,+1.22085444E-02
1116,+1.41998998E-02
1117,+1.61842467E-02
1118,+1.82528167E-02
1119,+2.02750959E-02
1120,+2.22770037E-02
1121,+2.43460114E-02
1122,+2.63494169E-02
1123,+2.84170747E-02
1124,+3.04805718E-02
1125,+3.24406029E-02
1126,+3.45301669E-02
1127,+3.65998340E-02
1128,+3.85845452E-02
1129,+4.06021525E-02
1130,+4.26721836E-02
1131,+4.46892056E-02
1132,+4.67218529E-02
1133,+4.87586981E-02
1134,+5.01714673E-02
1135,+4.81294014E-02
1136,+4.61336632E-02
1137,+4.40806443E-02
1138,+4.20214555E-02
1139,+4.00277266E-02
1140,+3.79903701E-02
1141,+3.59666298E-02
1142,+3.39232510E-02
1143,+3.18848347E-02
1144,+2.99262274E-02
1145,+2.78404235E-02
1146,+2.58125594E-02
1147,+2.37233964E-02
1148,+2.17046239E-02
