Start date:,07/09/2024,Start time:,19:05:13.280
Reading #,Reading
465,-3.67457351E-04
466,-3.65733491E-04
467,-3.64439273E-04
468,-3.67718929E-04
469,-3.65559105E-04
470,-3.65471912E-04
471,-3.68410149E-04
472,-3.63857301E-04
473,-3.67355454E-04
474,-3.64824803E-04
475,-3.63369874E-04
476,-3.66912138E-04
477,-3.64140935E-04
478,-3.70868311E-04
479,-3.74235160E-04
480,-3.69798912E-04
481,-3.70679221E-04
482,-3.71231786E-04
483,-3.68890224E-04
484,-3.70664518E-04
485,-3.68482638E-04
486,-3.68780976E-04
487,-3.71151945E-04
488,-3.70475428E-04
489,-3.70380884E-04
490,-3.72271777E-04
491,-3.69835671E-04
492,-3.71632020E-04
493,-3.70686573E-04
494,-3.68962713E-04
495,-3.71530123E-04
496,-3.70104601E-04
497,-3.72657307E-04
498,-3.70933448E-04
499,-3.68758920E-04
500,-3.69726423E-04
501,-3.70671869E-04
502,-3.68875521E-04
503,-3.71697157E-04
504,-3.69828319E-04
505,-3.69915512E-04
506,-3.72264425E-04
507,-3.70104601E-04
508,-3.69900808E-04
509,-3.70547917E-04
510,-3.68868169E-04
511,-3.71609964E-04
512,-3.71791702E-04
513,-3.69238996E-04
514,-3.71413523E-04
515,-3.70490132E-04
516,-3.71428227E-04
517,-3.72177232E-04
518,-3.69318837E-04
519,-3.71420875E-04
520,-3.70555269E-04
521,-3.69617174E-04
522,-3.71799054E-04
523,-3.68664376E-04
524,-3.67646440E-04
525,-3.71908302E-04
526,-3.69057258E-04
527,-3.70679221E-04
528,-3.70962855E-04
529,-3.69813616E-04
530,-3.71530123E-04
531,-3.70475428E-04
532,-3.69144451E-04
533,-3.70751710E-04
534,-3.70024760E-04
535,-3.71413523E-04
536,-3.70759062E-04
537,-3.69922864E-04
538,-3.71341034E-04
539,-3.71697157E-04
540,-3.68569831E-04
541,-3.71530123E-04
542,-3.69552037E-04
543,-3.67915370E-04
544,-3.71217082E-04
545,-3.68984769E-04
546,-3.68395445E-04
547,-3.70686573E-04
548,-3.68693783E-04
549,-3.70846255E-04
550,-3.69435437E-04
551,-3.67071820E-04
552,-3.69930216E-04
553,-3.68489990E-04
554,-3.70271635E-04
555,-3.70962855E-04
556,-3.67551895E-04
557,-3.68701135E-04
558,-3.69624526E-04
559,-3.68664376E-04
560,-3.71602612E-04
561,-3.68395445E-04
562,-3.67253558E-04
563,-3.71508068E-04
564,-3.69711719E-04
565,-3.70380884E-04
566,-3.70555269E-04
567,-3.67370158E-04
568,-3.71697157E-04
569,-3.69231644E-04
570,-3.69340892E-04
571,-3.71050048E-04
572,-3.68671728E-04
573,-3.70940800E-04
574,-3.70293691E-04
575,-3.68758920E-04
576,-3.69428085E-04
577,-3.68489990E-04
578,-3.66133725E-04
579,-3.71224434E-04
580,-3.70097250E-04
581,-3.69064610E-04
582,-3.70875662E-04
583,-3.68308253E-04
584,-3.69631878E-04
585,-3.69079314E-04
586,-3.67944778E-04
587,-3.70940800E-04
588,-3.68701135E-04
589,-3.68599238E-04
590,-3.70104601E-04
591,-3.67915370E-04
592,-3.69348244E-04
593,-3.69064610E-04
594,-3.65959339E-04
595,-3.69726423E-04
596,-3.68482638E-04
597,-3.67544543E-04
598,-3.69318837E-04
599,-3.68235763E-04
600,-3.68599238E-04
601,-3.71522771E-04
602,-3.68373390E-04
603,-3.68897576E-04
604,-3.67559247E-04
605,-3.68475286E-04
606,-3.69733775E-04
607,-3.68300901E-04
608,-3.68780976E-04
609,-3.68686431E-04
610,-3.68679079E-04
611,-3.69435437E-04
612,-3.71231786E-04
613,-3.67079172E-04
614,-3.68111811E-04
615,-3.69522630E-04
616,-3.68417501E-04
617,-3.71239137E-04
618,-3.69159155E-04
619,-3.66686290E-04
620,-3.67908018E-04
621,-3.69129747E-04
622,-3.69144451E-04
623,-3.69522630E-04
624,-3.67195772E-04
625,-3.70875662E-04
626,-3.70766414E-04
627,-3.70010057E-04
628,-3.70482780E-04
629,-3.69348244E-04
630,-3.69435437E-04
631,-3.71406171E-04
632,-3.67159013E-04
633,-3.68402797E-04
634,-3.68686431E-04
635,-3.68497342E-04
636,-3.70569973E-04
637,-3.69042554E-04
638,-3.69428085E-04
639,-3.69151803E-04
640,-3.67079172E-04
641,-3.68475286E-04
642,-3.66526608E-04
643,-3.67842881E-04
644,-3.69900808E-04
645,-3.68664376E-04
646,-3.69995353E-04
647,-3.68970065E-04
648,-3.66686290E-04
649,-3.68679079E-04
650,-3.69151803E-04
651,-3.66133725E-04
652,-3.69631878E-04
653,-3.66242974E-04
654,-3.66519256E-04
655,-3.69428085E-04
656,-3.67661144E-04
657,-3.67457351E-04
658,-3.69151803E-04
659,-3.67537192E-04
660,-3.68788328E-04
661,-3.67544543E-04
662,-3.67937426E-04
663,-3.69340892E-04
664,-3.68693783E-04
665,-3.68664376E-04
666,-3.69348244E-04
667,-3.67275613E-04
668,-3.68097108E-04
669,-3.68410149E-04
670,-3.67064468E-04
671,-3.69435437E-04
672,-3.68286197E-04
673,-3.68024619E-04
674,-3.68577183E-04
675,-3.67646440E-04
676,-3.68199004E-04
677,-3.69355596E-04
678,-3.68475286E-04
679,-3.69333540E-04
680,-3.67718929E-04
681,-3.65173575E-04
682,-3.67842881E-04
683,-3.67850233E-04
684,-3.68417501E-04
685,-3.69922864E-04
686,-3.66817593E-04
687,-3.69042554E-04
688,-3.68410149E-04
689,-3.65937284E-04
690,-3.68482638E-04
691,-3.67850233E-04
692,-3.68293549E-04
693,-3.68984769E-04
694,-3.64802748E-04
695,-3.65944636E-04
696,-3.68206356E-04
697,-3.66424711E-04
698,-3.68031970E-04
699,-3.68111811E-04
700,-3.65566457E-04
701,-3.67653792E-04
702,-3.67166365E-04
703,-3.67922722E-04
704,-3.69064610E-04
705,-3.67449999E-04
706,-3.69988001E-04
707,-3.68395445E-04
708,-3.66621152E-04
709,-3.67748336E-04
710,-3.66613800E-04
711,-3.67246206E-04
712,-3.68671728E-04
713,-3.68002563E-04
714,-3.67159013E-04
715,-3.68577183E-04
716,-3.65922580E-04
717,-3.67544543E-04
718,-3.66133725E-04
719,-3.67253558E-04
720,-3.67551895E-04
721,-3.67268261E-04
722,-3.67064468E-04
723,-3.68504694E-04
724,-3.66723049E-04
725,-3.69639230E-04
726,-3.68882872E-04
727,-3.66504552E-04
728,-3.68119163E-04
729,-3.66780834E-04
730,-3.66511904E-04
731,-3.68315604E-04
732,-3.66337518E-04
733,-3.66708345E-04
734,-3.66810242E-04
735,-3.64904644E-04
736,-3.69246347E-04
737,-3.66984627E-04
738,-3.67181068E-04
739,-3.68962713E-04
740,-3.67740985E-04
741,-3.67922722E-04
742,-3.67639088E-04
743,-3.66977275E-04
744,-3.68417501E-04
745,-3.69246347E-04
746,-3.67733633E-04
747,-3.69173858E-04
748,-3.66141077E-04
749,-3.67646440E-04
750,-3.69522630E-04
751,-3.64628362E-04
752,-3.66613800E-04
753,-3.67449999E-04
754,-3.66693641E-04
755,-3.67624384E-04
756,-3.66417359E-04
757,-3.66330166E-04
758,-3.68686431E-04
759,-3.65937284E-04
760,-3.67435295E-04
761,-3.68970065E-04
762,-3.65006541E-04
763,-3.67246206E-04
764,-3.66678938E-04
765,-3.66330166E-04
766,-3.68410149E-04
767,-3.66031829E-04
768,-3.65748195E-04
769,-3.70301043E-04
770,-3.65551753E-04
771,-3.68853465E-04
772,-3.67820826E-04
773,-3.67260909E-04
774,-3.68679079E-04
775,-3.66810242E-04
776,-3.68031970E-04
777,-3.68780976E-04
778,-3.67442647E-04
779,-3.68875521E-04
780,-3.67362806E-04
781,-3.66606449E-04
782,-3.69798912E-04
783,-3.66795538E-04
784,-3.67472054E-04
785,-3.68111811E-04
786,-3.66410007E-04
787,-3.67733633E-04
788,-3.67653792E-04
789,-3.67253558E-04
790,-3.66693641E-04
791,-3.68868169E-04
792,-3.66424711E-04
793,-3.69049906E-04
794,-3.65566457E-04
795,-3.65842739E-04
796,-3.67377510E-04
797,-3.66242974E-04
798,-3.67166365E-04
799,-3.66410007E-04
800,-3.63959198E-04
801,-3.68780976E-04
802,-3.67740985E-04
803,-3.66046532E-04
804,-3.69340892E-04
805,-3.66788186E-04
806,-3.66133725E-04
807,-3.68591887E-04
808,-3.65544402E-04
809,-3.69049906E-04
810,-3.66882731E-04
811,-3.67071820E-04
812,-3.69166506E-04
813,-3.67079172E-04
814,-3.67348102E-04
815,-3.68984769E-04
816,-3.67464702E-04
817,-3.68475286E-04
818,-3.68977417E-04
819,-3.65653650E-04
820,-3.68569831E-04
821,-3.68584535E-04
822,-3.66810242E-04
823,-3.68489990E-04
824,-3.66526608E-04
825,-3.67086524E-04
826,-3.67726281E-04
827,-3.65850091E-04
828,-3.66715697E-04
829,-3.66424711E-04
830,-3.65544402E-04
831,-3.68591887E-04
832,-3.65573809E-04
833,-3.65864795E-04
834,-3.68199004E-04
835,-3.68315604E-04
836,-3.68039322E-04
837,-3.68657024E-04
838,-3.65929932E-04
839,-3.69355596E-04
840,-3.68758920E-04
841,-3.64446625E-04
842,-3.67551895E-04
843,-3.65370016E-04
844,-3.68031970E-04
845,-3.68890224E-04
846,-3.64700851E-04
847,-3.67173717E-04
848,-3.65675705E-04
849,-3.63879357E-04
850,-3.67253558E-04
851,-3.65770250E-04
852,-3.63966550E-04
853,-3.67566599E-04
854,-3.66344870E-04
855,-3.67937426E-04
856,-3.69231644E-04
857,-3.66897434E-04
858,-3.68330308E-04
859,-3.68380742E-04
860,-3.65188278E-04
861,-3.66723049E-04
862,-3.64824803E-04
863,-3.66991979E-04
864,-3.68773624E-04
865,-3.66031829E-04
866,-3.67355454E-04
867,-3.66882731E-04
868,-3.65013893E-04
869,-3.68024619E-04
870,-3.65653650E-04
871,-3.66315463E-04
872,-3.68860817E-04
873,-3.67173717E-04
874,-3.67661144E-04
875,-3.65399423E-04
876,-3.66897434E-04
877,-3.68402797E-04
878,-3.66133725E-04
879,-3.64919348E-04
880,-3.69238996E-04
881,-3.64606307E-04
882,-3.67246206E-04
883,-3.66417359E-04
884,-3.64431921E-04
885,-3.65282823E-04
886,-3.65399423E-04
887,-3.66686290E-04
888,-3.67631736E-04
889,-3.65559105E-04
890,-3.68569831E-04
891,-3.67101227E-04
892,-3.67733633E-04
893,-3.67268261E-04
894,-3.68388094E-04
895,-3.64250184E-04
896,-3.67748336E-04
897,-3.66024477E-04
898,-3.64613659E-04
899,-3.66511904E-04
900,-3.65282823E-04
901,-3.67071820E-04
902,-3.66977275E-04
903,-3.65449857E-04
904,-3.67086524E-04
905,-3.67529840E-04
906,-3.66686290E-04
907,-3.66999331E-04
908,-3.63377226E-04
909,-3.65188278E-04
910,-3.67726281E-04
911,-3.65683057E-04
912,-3.65966691E-04
913,-3.64991837E-04
914,-3.63486474E-04
915,-3.68199004E-04
916,-3.66984627E-04
917,-3.66489848E-04
918,-3.67566599E-04
919,-3.65195630E-04
920,-3.68206356E-04
921,-3.67151661E-04
922,-3.65559105E-04
923,-3.66715697E-04
924,-3.65188278E-04
925,-3.63493826E-04
926,-3.67377510E-04
927,-3.66242974E-04
928,-3.65566457E-04
929,-3.67159013E-04
930,-3.65370016E-04
931,-3.67472054E-04
932,-3.67086524E-04
933,-3.65646298E-04
934,-3.67835529E-04
935,-3.66235622E-04
936,-3.66788186E-04
937,-3.66606449E-04
938,-3.64817452E-04
939,-3.69035203E-04
940,-3.66322815E-04
941,-3.64999189E-04
942,-3.67661144E-04
943,-3.66424711E-04
944,-3.65828036E-04
945,-3.66795538E-04
946,-3.64824803E-04
947,-3.63973901E-04
948,-3.66330166E-04
949,-3.65944636E-04
950,-3.68380742E-04
951,-3.66220918E-04
952,-3.64904644E-04
953,-3.66242974E-04
954,-3.65828036E-04
955,-3.64446625E-04
956,-3.68009915E-04
957,-3.64250184E-04
958,-3.67820826E-04
959,-3.67668495E-04
960,-3.64337376E-04
961,-3.65675705E-04
962,-3.64417217E-04
963,-3.64242832E-04
964,-3.66810242E-04
965,-3.63493826E-04
966,-3.63966550E-04
967,-3.66795538E-04
968,-3.65559105E-04
969,-3.68701135E-04
970,-3.65850091E-04
971,-3.64999189E-04
972,-3.64409866E-04
973,-3.65202982E-04
974,-3.69064610E-04
975,-3.68671728E-04
976,-3.67282965E-04
977,-3.70657166E-04
978,-3.68213708E-04
979,-3.67551895E-04
980,-3.69057258E-04
981,-3.67086524E-04
982,-3.65297527E-04
983,-3.68017267E-04
984,-3.67151661E-04
985,-3.67457351E-04
986,-3.68591887E-04
987,-3.66228270E-04
988,-3.69515278E-04
989,-3.66723049E-04
990,-3.67079172E-04
991,-3.68410149E-04
992,-3.67188420E-04
993,-3.67064468E-04
994,-3.69529981E-04
995,-3.64999189E-04
996,-3.68031970E-04
997,-3.68221060E-04
998,-3.65180927E-04
999,-3.68213708E-04
1000,-3.66693641E-04
1001,-3.66890083E-04
1002,-3.67937426E-04
1003,-3.67086524E-04
1004,-3.66519256E-04
1005,-3.70169739E-04
1006,-3.66875379E-04
1007,-3.68860817E-04
1008,-3.67268261E-04
1009,-3.65661002E-04
1010,-3.68322956E-04
1011,-3.66875379E-04
1012,-3.67057116E-04
1013,-3.66984627E-04
1014,-3.65842739E-04
1015,-3.68948010E-04
1016,-3.67937426E-04
1017,-3.65733491E-04
1018,-3.68577183E-04
1019,-3.67435295E-04
1020,-3.67181068E-04
1021,-3.69238996E-04
1022,-3.67101227E-04
1023,-3.65384720E-04
1024,-3.68111811E-04
1025,-3.67173717E-04
1026,-3.66860675E-04
1027,-3.67537192E-04
1028,-3.66999331E-04
1029,-3.68293549E-04
1030,-3.66402655E-04
1031,-3.67093876E-04
1032,-3.66293407E-04
1033,-3.65573809E-04
1034,-3.68206356E-04
1035,-3.68482638E-04
1036,-3.66810242E-04
1037,-3.68221060E-04
1038,-3.67071820E-04
1039,-3.66133725E-04
1040,-3.69529981E-04
1041,-3.66039180E-04
1042,-3.66024477E-04
1043,-3.68388094E-04
1044,-3.67442647E-04
1045,-3.68308253E-04
1046,-3.66315463E-04
1047,-3.65726139E-04
1048,-3.67370158E-04
1049,-3.66111670E-04
1050,-3.66613800E-04
1051,-3.67551895E-04
1052,-3.66686290E-04
1053,-3.69428085E-04
1054,-3.68206356E-04
1055,-3.67661144E-04
1056,-3.65929932E-04
1057,-3.68206356E-04
1058,-3.66700993E-04
1059,-3.67857585E-04
1060,-3.67624384E-04
1061,-3.65566457E-04
1062,-3.68395445E-04
1063,-3.65006541E-04
1064,-3.66606449E-04
1065,-3.67442647E-04
1066,-3.64344728E-04
1067,-3.68009915E-04
1068,-3.65362664E-04
1069,-3.65195630E-04
1070,-3.67937426E-04
1071,-3.65471912E-04
1072,-3.67639088E-04
1073,-3.67181068E-04
1074,-3.64911996E-04
1075,-3.66322815E-04
1076,-3.65173575E-04
1077,-3.66802890E-04
1078,-3.67748336E-04
1079,-3.66213566E-04
1080,-3.65079030E-04
1081,-3.68206356E-04
1082,-3.65392071E-04
1083,-3.66417359E-04
1084,-3.65392071E-04
1085,-3.66424711E-04
1086,-3.68693783E-04
1087,-3.65959339E-04
1088,-3.66511904E-04
1089,-3.69609822E-04
1090,-3.65086382E-04
1091,-3.67544543E-04
1092,-3.67173717E-04
1093,-3.65479264E-04
1094,-3.67828177E-04
1095,-3.68788328E-04
1096,-3.67813474E-04
1097,-3.68213708E-04
1098,-3.67057116E-04
1099,-3.66489848E-04
1100,-3.67479406E-04
1101,-3.66155781E-04
1102,-3.67646440E-04
1103,-3.66024477E-04
1104,-3.67922722E-04
1105,-3.70278987E-04
1106,-3.67260909E-04
1107,-3.68308253E-04
1108,-3.70286339E-04
1109,-3.66410007E-04
1110,-3.68489990E-04
1111,-3.68955362E-04
1112,-3.66039180E-04
1113,-3.68119163E-04
1114,-3.65668354E-04
1115,-3.68119163E-04
1116,-3.68417501E-04
1117,-3.66432063E-04
1118,-3.68868169E-04
1119,-3.68875521E-04
1120,-3.67915370E-04
1121,-3.68119163E-04
1122,-3.68213708E-04
1123,-3.66417359E-04
1124,-3.69181210E-04
1125,-3.68228412E-04
1126,-3.68191652E-04
1127,-3.68126515E-04
1128,-3.65857443E-04
1129,-3.66999331E-04
1130,-3.65937284E-04
1131,-3.66242974E-04
1132,-3.66723049E-04
1133,-3.65929932E-04
1134,-3.66417359E-04
1135,-3.67850233E-04
1136,-3.63748053E-04
1137,-3.66315463E-04
1138,-3.66882731E-04
1139,-3.65079030E-04
1140,-3.69057258E-04
1141,-3.66875379E-04
1142,-3.65748195E-04
1143,-3.69828319E-04
1144,-3.66882731E-04
1145,-3.66039180E-04
1146,-3.66693641E-04
1147,-3.65559105E-04
1148,-3.68221060E-04
