Start date:,07/16/2024,Start time:,18:50:22.870
Reading #,Reading
222,-4.51764325E-02
223,-4.51823888E-02
224,-4.51784977E-02
225,-4.51806796E-02
226,-4.51827670E-02
227,-4.51772613E-02
228,-4.51725488E-02
229,-4.51807668E-02
230,-4.51786868E-02
231,-4.51811229E-02
232,-4.51775743E-02
233,-4.51805777E-02
234,-4.51786942E-02
235,-4.51778580E-02
236,-4.51806649E-02
237,-4.51754650E-02
238,-4.51818215E-02
239,-4.51787667E-02
240,-4.51793486E-02
241,-4.51803014E-02
242,-4.51700906E-02
243,-4.51774430E-02
244,-4.51801123E-02
245,-4.51755669E-02
246,-4.51731160E-02
247,-4.51751162E-02
248,-4.51839813E-02
249,-4.51808614E-02
250,-4.51795598E-02
251,-4.51811523E-02
252,-4.51809780E-02
253,-4.51796470E-02
254,-4.51784977E-02
255,-4.51841631E-02
256,-4.51810725E-02
257,-4.51791669E-02
258,-4.51796470E-02
259,-4.51838941E-02
260,-4.51783086E-02
261,-4.51819959E-02
262,-4.51751015E-02
263,-4.51770649E-02
264,-4.51807742E-02
265,-4.51822942E-02
266,-4.51780177E-02
267,-4.51752906E-02
268,-4.51759524E-02
269,-4.51792835E-02
270,-4.51851232E-02
271,-4.51858796E-02
272,-4.51770869E-02
273,-4.51887958E-02
274,-4.51875740E-02
275,-4.51772760E-02
276,-4.51781994E-02
277,-4.51731013E-02
278,-4.51716254E-02
279,-4.51805777E-02
280,-4.51811450E-02
281,-4.51864468E-02
282,-4.51853197E-02
283,-4.51814286E-02
284,-4.51834214E-02
285,-4.51823741E-02
286,-4.51774504E-02
287,-4.51713270E-02
288,-4.51707451E-02
289,-4.51767014E-02
290,-4.51795524E-02
291,-4.51837775E-02
292,-4.51834865E-02
293,-4.51844467E-02
294,-4.51809412E-02
295,-4.51852829E-02
296,-4.51862504E-02
297,-4.51835086E-02
298,-4.51815085E-02
299,-4.51833122E-02
300,-4.51858796E-02
301,-4.51856978E-02
302,-4.51840538E-02
303,-4.51873051E-02
304,-4.51851232E-02
305,-4.51855812E-02
306,-4.51879743E-02
307,-4.51867158E-02
308,-4.51870141E-02
309,-4.51872032E-02
310,-4.51883304E-02
311,-4.51820179E-02
312,-4.51832323E-02
313,-4.51903379E-02
314,-4.51879596E-02
315,-4.51879596E-02
316,-4.51855886E-02
317,-4.51857850E-02
318,-4.51917413E-02
319,-4.51852031E-02
320,-4.51879522E-02
321,-4.51846725E-02
322,-4.51799380E-02
323,-4.51854940E-02
324,-4.51838794E-02
325,-4.51774798E-02
326,-4.51804905E-02
327,-4.51766289E-02
328,-4.51782141E-02
329,-4.51853995E-02
330,-4.51897412E-02
331,-4.51897486E-02
332,-4.51825852E-02
333,-4.51851306E-02
334,-4.51844614E-02
335,-4.51863596E-02
336,-4.51835233E-02
337,-4.51812616E-02
338,-4.51813488E-02
339,-4.51855161E-02
340,-4.51823667E-02
341,-4.51755522E-02
342,-4.51726433E-02
343,-4.51784977E-02
344,-4.51716107E-02
345,-4.51723817E-02
346,-4.51764325E-02
347,-4.51773559E-02
348,-4.51717998E-02
349,-4.51807742E-02
350,-4.51786942E-02
351,-4.51746214E-02
352,-4.51788759E-02
353,-4.51788759E-02
354,-4.51702724E-02
355,-4.51731013E-02
356,-4.51734144E-02
357,-4.51668761E-02
358,-4.51718943E-02
359,-4.51736980E-02
360,-4.51794652E-02
361,-4.51763232E-02
362,-4.51764398E-02
363,-4.51827596E-02
364,-4.51772760E-02
365,-4.51749922E-02
366,-4.51796323E-02
367,-4.51774872E-02
368,-4.51770722E-02
369,-4.51745195E-02
370,-4.51743598E-02
371,-4.51733997E-02
372,-4.51699089E-02
373,-4.51805704E-02
374,-4.51806071E-02
375,-4.51802941E-02
376,-4.51787162E-02
377,-4.51789705E-02
378,-4.51799380E-02
379,-4.51801197E-02
380,-4.51833048E-02
381,-4.51851379E-02
382,-4.51805851E-02
383,-4.51767161E-02
384,-4.51774725E-02
385,-4.51792541E-02
386,-4.51770869E-02
387,-4.51760543E-02
388,-4.51765123E-02
389,-4.51739817E-02
390,-4.51821850E-02
391,-4.51798214E-02
392,-4.51752107E-02
393,-4.51752759E-02
394,-4.51774504E-02
395,-4.51779452E-02
396,-4.51683237E-02
397,-4.51695233E-02
398,-4.51743378E-02
399,-4.51726507E-02
400,-4.51760322E-02
401,-4.51782362E-02
402,-4.51721780E-02
403,-4.51701200E-02
404,-4.51705633E-02
405,-4.51742359E-02
406,-4.51802867E-02
407,-4.51787887E-02
408,-4.51764178E-02
409,-4.51679381E-02
410,-4.51735961E-02
411,-4.51729490E-02
412,-4.51739669E-02
413,-4.51730215E-02
414,-4.51743525E-02
415,-4.51735814E-02
416,-4.51716979E-02
417,-4.51717924E-02
418,-4.51711527E-02
419,-4.51742506E-02
420,-4.51729270E-02
421,-4.51661418E-02
422,-4.51668761E-02
423,-4.51738651E-02
424,-4.51798140E-02
425,-4.51761194E-02
426,-4.51744544E-02
427,-4.51771815E-02
428,-4.51831304E-02
429,-4.51786070E-02
430,-4.51769052E-02
431,-4.51752979E-02
432,-4.51766142E-02
433,-4.51843816E-02
434,-4.51784252E-02
435,-4.51820179E-02
436,-4.51801995E-02
437,-4.51788906E-02
438,-4.51785923E-02
439,-4.51834214E-02
440,-4.51907812E-02
441,-4.51836977E-02
442,-4.51928538E-02
443,-4.51918212E-02
444,-4.51868324E-02
445,-4.51884102E-02
446,-4.51862651E-02
447,-4.51839960E-02
448,-4.51893704E-02
449,-4.51832470E-02
450,-4.51831084E-02
451,-4.51856831E-02
452,-4.51757780E-02
453,-4.51846431E-02
454,-4.51842503E-02
455,-4.51864248E-02
456,-4.51803088E-02
457,-4.51748252E-02
458,-4.51872683E-02
459,-4.51837996E-02
460,-4.51850434E-02
461,-4.51861485E-02
462,-4.51785198E-02
463,-4.51819013E-02
464,-4.51867158E-02
465,-4.51897706E-02
466,-4.51848322E-02
467,-4.51767087E-02
468,-4.51837775E-02
469,-4.51783381E-02
470,-4.51780324E-02
471,-4.51786070E-02
472,-4.51829487E-02
473,-4.51880541E-02
474,-4.51849194E-02
475,-4.51862504E-02
476,-4.51793486E-02
477,-4.51872032E-02
478,-4.51901414E-02
479,-4.51827596E-02
480,-4.51867231E-02
481,-4.51776689E-02
482,-4.51864542E-02
483,-4.51848469E-02
484,-4.51793633E-02
485,-4.51750794E-02
486,-4.51755816E-02
487,-4.51788833E-02
488,-4.51742579E-02
489,-4.51703743E-02
490,-4.51755522E-02
491,-4.51815158E-02
492,-4.51810725E-02
493,-4.51747380E-02
494,-4.51733051E-02
495,-4.51810504E-02
496,-4.51787887E-02
497,-4.51822795E-02
498,-4.51726433E-02
499,-4.51731160E-02
500,-4.51827522E-02
501,-4.51769052E-02
502,-4.51737852E-02
503,-4.51740468E-02
504,-4.51765197E-02
505,-4.51783086E-02
506,-4.51771741E-02
507,-4.51733125E-02
508,-4.51767087E-02
509,-4.51694288E-02
510,-4.51689414E-02
511,-4.51722798E-02
512,-4.51681125E-02
513,-4.51704761E-02
514,-4.51770796E-02
515,-4.51744470E-02
516,-4.51714142E-02
517,-4.51731234E-02
518,-4.51789778E-02
519,-4.51725414E-02
520,-4.51768180E-02
521,-4.51787015E-02
522,-4.51760322E-02
523,-4.51705486E-02
524,-4.51689855E-02
525,-4.51811303E-02
526,-4.51790944E-02
527,-4.51788833E-02
528,-4.51749271E-02
529,-4.51726727E-02
530,-4.51824686E-02
531,-4.51848322E-02
532,-4.51811670E-02
533,-4.51847156E-02
534,-4.51871160E-02
535,-4.51885195E-02
536,-4.51893557E-02
537,-4.51846431E-02
538,-4.51827375E-02
539,-4.51801197E-02
540,-4.51876759E-02
541,-4.51835958E-02
542,-4.51805777E-02
543,-4.51785124E-02
544,-4.51762213E-02
545,-4.51775670E-02
546,-4.51762581E-02
547,-4.51786143E-02
548,-4.51777414E-02
549,-4.51783160E-02
550,-4.51834288E-02
551,-4.51776689E-02
552,-4.51809485E-02
553,-4.51898504E-02
554,-4.51826504E-02
555,-4.51910795E-02
556,-4.51884029E-02
557,-4.51854940E-02
558,-4.51854793E-02
559,-4.51871885E-02
560,-4.51835086E-02
561,-4.51828468E-02
562,-4.51844541E-02
563,-4.51826724E-02
564,-4.51822144E-02
565,-4.51851306E-02
566,-4.51848396E-02
567,-4.51801197E-02
568,-4.51871811E-02
569,-4.51866212E-02
570,-4.51946575E-02
571,-4.51886214E-02
572,-4.51881339E-02
573,-4.51886361E-02
574,-4.51886865E-02
575,-4.51889775E-02
576,-4.51887159E-02
577,-4.51878430E-02
578,-4.51854940E-02
579,-4.51876759E-02
580,-4.51915523E-02
581,-4.51841778E-02
582,-4.51868103E-02
583,-4.51892758E-02
584,-4.51920250E-02
585,-4.51888903E-02
586,-4.51896540E-02
587,-4.51912686E-02
588,-4.51961555E-02
589,-4.51947447E-02
590,-4.51931669E-02
591,-4.51897559E-02
592,-4.51892685E-02
593,-4.51872904E-02
594,-4.51907812E-02
595,-4.51856758E-02
596,-4.51820757E-02
597,-4.51807962E-02
598,-4.51906866E-02
599,-4.51930429E-02
600,-4.51848322E-02
601,-4.51846284E-02
602,-4.51836977E-02
603,-4.51779452E-02
604,-4.51889848E-02
605,-4.51950136E-02
606,-4.51860613E-02
607,-4.51838868E-02
608,-4.51824760E-02
609,-4.51815379E-02
610,-4.51852976E-02
611,-4.51843595E-02
612,-4.51901047E-02
613,-4.51860393E-02
614,-4.51859521E-02
615,-4.51877411E-02
616,-4.51842797E-02
617,-4.51828394E-02
618,-4.51807815E-02
619,-4.51817417E-02
620,-4.51832470E-02
621,-4.51856905E-02
622,-4.51885121E-02
623,-4.51919304E-02
624,-4.51866359E-02
625,-4.51933339E-02
626,-4.51914356E-02
627,-4.51863449E-02
628,-4.51899303E-02
629,-4.51866359E-02
630,-4.51897633E-02
631,-4.51863376E-02
632,-4.51851012E-02
633,-4.51865340E-02
634,-4.51834288E-02
635,-4.51875740E-02
636,-4.51821850E-02
637,-4.51849341E-02
638,-4.51824539E-02
639,-4.51799957E-02
640,-4.51832323E-02
641,-4.51805557E-02
642,-4.51801050E-02
643,-4.51842576E-02
644,-4.51770869E-02
645,-4.51852976E-02
646,-4.51809485E-02
647,-4.51832103E-02
648,-4.51837849E-02
649,-4.51904976E-02
650,-4.51892758E-02
651,-4.51948466E-02
652,-4.51882358E-02
653,-4.51908757E-02
654,-4.51887233E-02
655,-4.51893630E-02
656,-4.51857777E-02
657,-4.51870141E-02
658,-4.51894649E-02
659,-4.51902139E-02
660,-4.51933412E-02
661,-4.51835086E-02
662,-4.51898431E-02
663,-4.51861706E-02
664,-4.51862430E-02
665,-4.51943886E-02
666,-4.51926868E-02
667,-4.51920250E-02
668,-4.51923811E-02
669,-4.51871087E-02
670,-4.51942867E-02
671,-4.51939957E-02
672,-4.51968394E-02
673,-4.52001338E-02
674,-4.51901341E-02
675,-4.51930723E-02
676,-4.51917193E-02
677,-4.51908831E-02
678,-4.51888105E-02
679,-4.51909629E-02
680,-4.51977775E-02
681,-4.51869994E-02
682,-4.51842870E-02
683,-4.51846578E-02
684,-4.51852325E-02
685,-4.51919010E-02
686,-4.51888976E-02
687,-4.51901120E-02
688,-4.51946428E-02
689,-4.51901488E-02
690,-4.51962501E-02
691,-4.51871885E-02
692,-4.51944758E-02
693,-4.51962868E-02
694,-4.51957847E-02
695,-4.51889995E-02
696,-4.51867084E-02
697,-4.51897486E-02
698,-4.51914577E-02
699,-4.51949412E-02
700,-4.51928612E-02
701,-4.51847303E-02
702,-4.51892611E-02
703,-4.51920029E-02
704,-4.51955231E-02
705,-4.51912613E-02
706,-4.51837050E-02
707,-4.51802867E-02
708,-4.51826577E-02
709,-4.51900248E-02
710,-4.51888829E-02
711,-4.51895668E-02
712,-4.51946575E-02
713,-4.52004321E-02
714,-4.51957049E-02
715,-4.51993995E-02
716,-4.51982429E-02
717,-4.51946722E-02
718,-4.51958792E-02
719,-4.51943812E-02
720,-4.51920250E-02
721,-4.51917413E-02
722,-4.51939085E-02
723,-4.51911741E-02
724,-4.51906068E-02
725,-4.51937268E-02
726,-4.51894502E-02
727,-4.51875520E-02
728,-4.51856905E-02
729,-4.51849993E-02
730,-4.51885342E-02
731,-4.51881486E-02
732,-4.51844467E-02
733,-4.51860540E-02
734,-4.51824686E-02
735,-4.51862430E-02
736,-4.51873849E-02
737,-4.51847377E-02
738,-4.51849488E-02
739,-4.51866359E-02
740,-4.51914504E-02
741,-4.51891886E-02
742,-4.51887159E-02
743,-4.51887086E-02
744,-4.51943592E-02
745,-4.51927813E-02
746,-4.51897412E-02
747,-4.51921920E-02
748,-4.51905847E-02
749,-4.51906215E-02
750,-4.51911667E-02
751,-4.51852178E-02
752,-4.51842797E-02
753,-4.51847524E-02
754,-4.51892685E-02
755,-4.51912539E-02
756,-4.51904177E-02
757,-4.51886067E-02
758,-4.51824686E-02
759,-4.51881560E-02
760,-4.51990139E-02
761,-4.51921269E-02
762,-4.51913411E-02
763,-4.51905921E-02
764,-4.51917413E-02
765,-4.51988101E-02
766,-4.51865193E-02
767,-4.51900028E-02
768,-4.51885121E-02
769,-4.51896614E-02
770,-4.51960610E-02
771,-4.51938938E-02
772,-4.51963667E-02
773,-4.51946502E-02
774,-4.51963593E-02
775,-4.51911814E-02
776,-4.51897559E-02
777,-4.51937121E-02
778,-4.51907812E-02
779,-4.51877558E-02
780,-4.51933560E-02
781,-4.51926721E-02
782,-4.51873923E-02
783,-4.51931375E-02
784,-4.51918212E-02
785,-4.51932688E-02
786,-4.51945630E-02
787,-4.51890794E-02
788,-4.51876686E-02
789,-4.51942720E-02
790,-4.51928538E-02
791,-4.51970432E-02
792,-4.51975811E-02
793,-4.51971955E-02
794,-4.51998501E-02
795,-4.52032684E-02
796,-4.51953120E-02
797,-4.51970211E-02
798,-4.51930503E-02
799,-4.51943518E-02
800,-4.51936396E-02
801,-4.51974140E-02
802,-4.51930429E-02
803,-4.51907665E-02
804,-4.51938140E-02
805,-4.51986357E-02
806,-4.51955084E-02
807,-4.51922141E-02
808,-4.51900395E-02
809,-4.51940829E-02
810,-4.51966283E-02
811,-4.51935230E-02
812,-4.51938287E-02
813,-4.51976829E-02
814,-4.51891088E-02
815,-4.51958940E-02
816,-4.51920975E-02
817,-4.51841631E-02
818,-4.51812395E-02
819,-4.51832176E-02
820,-4.51882358E-02
821,-4.51879375E-02
822,-4.51914577E-02
823,-4.51842723E-02
824,-4.51885121E-02
825,-4.51925775E-02
826,-4.51920901E-02
827,-4.51915523E-02
828,-4.51866359E-02
829,-4.51925555E-02
830,-4.51935230E-02
831,-4.51887086E-02
832,-4.51975884E-02
833,-4.51915449E-02
834,-4.51954065E-02
835,-4.51937993E-02
836,-4.51901194E-02
837,-4.51890941E-02
838,-4.51940682E-02
839,-4.51892611E-02
840,-4.51950430E-02
841,-4.51919231E-02
842,-4.51881339E-02
843,-4.51791522E-02
844,-4.51799233E-02
845,-4.51931448E-02
846,-4.51956177E-02
847,-4.51959664E-02
848,-4.51905921E-02
849,-4.51926794E-02
850,-4.51959811E-02
851,-4.51845339E-02
852,-4.51901488E-02
853,-4.51945556E-02
854,-4.51968394E-02
855,-4.51985338E-02
856,-4.51957994E-02
857,-4.52016685E-02
858,-4.51881339E-02
859,-4.51940031E-02
860,-4.51982649E-02
861,-4.51924756E-02
862,-4.51907665E-02
863,-4.51908831E-02
864,-4.51891739E-02
865,-4.51936322E-02
866,-4.51918506E-02
867,-4.51886214E-02
868,-4.51893704E-02
869,-4.51942720E-02
870,-4.51929557E-02
871,-4.51964612E-02
872,-4.52026644E-02
873,-4.52003375E-02
874,-4.51970285E-02
875,-4.51917046E-02
876,-4.51944684E-02
877,-4.51948246E-02
878,-4.51967596E-02
879,-4.52003302E-02
880,-4.52013555E-02
881,-4.51886214E-02
882,-4.51934431E-02
883,-4.51923737E-02
884,-4.52002357E-02
885,-4.51956030E-02
886,-4.51970432E-02
887,-4.51976903E-02
888,-4.51977701E-02
889,-4.51957847E-02
890,-4.51948246E-02
891,-4.51909776E-02
892,-4.51965337E-02
893,-4.51971304E-02
894,-4.51956902E-02
895,-4.51937121E-02
896,-4.51946428E-02
897,-4.51905049E-02
898,-4.51867158E-02
899,-4.51896320E-02
900,-4.51992682E-02
901,-4.51907013E-02
902,-4.51905123E-02
903,-4.51920103E-02
904,-4.51866433E-02
905,-4.51913264E-02
906,-4.51907959E-02
907,-4.51949485E-02
908,-4.51974865E-02
909,-4.51969266E-02
910,-4.51957847E-02
911,-4.51966650E-02
912,-4.51956103E-02
913,-4.51949559E-02
914,-4.51983374E-02
915,-4.51907013E-02
916,-4.51940178E-02
917,-4.51931448E-02
918,-4.51948246E-02
919,-4.51961776E-02
920,-4.51926647E-02
921,-4.51888756E-02
922,-4.51908684E-02
923,-4.51903011E-02
924,-4.51949485E-02
925,-4.51978794E-02
926,-4.51920975E-02
927,-4.51956902E-02
928,-4.51949632E-02
929,-4.51961555E-02
930,-4.51959738E-02
931,-4.51940829E-02
932,-4.51942793E-02
933,-4.51979592E-02
934,-4.51982576E-02
935,-4.51980464E-02
936,-4.51934358E-02
937,-4.51972029E-02
938,-4.51932467E-02
939,-4.51929557E-02
940,-4.51957921E-02
941,-4.51890647E-02
942,-4.51952101E-02
943,-4.51946649E-02
944,-4.51960610E-02
945,-4.51991085E-02
946,-4.51919378E-02
947,-4.51937846E-02
948,-4.51913411E-02
949,-4.51933192E-02
950,-4.52044755E-02
951,-4.51974067E-02
952,-4.51973773E-02
953,-4.51860540E-02
954,-4.51953120E-02
955,-4.51994793E-02
956,-4.51919157E-02
957,-4.51978794E-02
958,-4.51951302E-02
959,-4.51994719E-02
960,-4.51993774E-02
961,-4.51972102E-02
962,-4.51970358E-02
963,-4.51941701E-02
964,-4.51952174E-02
965,-4.52021412E-02
966,-4.51991883E-02
967,-4.52043883E-02
968,-4.52027884E-02
969,-4.52041120E-02
970,-4.52014868E-02
971,-4.52004174E-02
972,-4.51992104E-02
973,-4.51970936E-02
974,-4.52009700E-02
975,-4.52056173E-02
976,-4.51965484E-02
977,-4.51989120E-02
978,-4.52019448E-02
979,-4.51957122E-02
980,-4.51986210E-02
981,-4.51956902E-02
982,-4.51997629E-02
983,-4.51928538E-02
984,-4.51972249E-02
985,-4.51988101E-02
986,-4.51993700E-02
987,-4.51917560E-02
988,-4.51926721E-02
989,-4.51960757E-02
990,-4.52000539E-02
991,-4.51855959E-02
992,-4.51957049E-02
993,-4.51951229E-02
994,-4.51956828E-02
995,-4.51891739E-02
996,-4.51903232E-02
997,-4.51935230E-02
998,-4.51905921E-02
999,-4.51975012E-02
1000,-4.51955084E-02
1001,-4.51900322E-02
1002,-4.51921847E-02
1003,-4.51851159E-02
1004,-4.51888976E-02
1005,-4.51859888E-02
1006,-4.51870215E-02
1007,-4.51848396E-02
1008,-4.51840832E-02
1009,-4.51922939E-02
1010,-4.51935230E-02
1011,-4.51857924E-02
1012,-4.51900322E-02
1013,-4.51838143E-02
1014,-4.51900973E-02
1015,-4.51972974E-02
1016,-4.51943812E-02
1017,-4.51948319E-02
1018,-4.51897338E-02
1019,-4.51938938E-02
1020,-4.51883230E-02
1021,-4.51892832E-02
1022,-4.51929484E-02
1023,-4.51907087E-02
1024,-4.51908684E-02
1025,-4.51917487E-02
1026,-4.51906940E-02
1027,-4.51952248E-02
1028,-4.51891014E-02
1029,-4.51863449E-02
1030,-4.51911520E-02
1031,-4.51868975E-02
1032,-4.51914430E-02
1033,-4.51873776E-02
1034,-4.51857630E-02
1035,-4.51912319E-02
1036,-4.51855886E-02
1037,-4.51884396E-02
1038,-4.51930503E-02
1039,-4.51948319E-02
1040,-4.51937919E-02
1041,-4.51980538E-02
1042,-4.51991011E-02
1043,-4.51988175E-02
1044,-4.52046645E-02
1045,-4.52048757E-02
1046,-4.51991957E-02
1047,-4.52003302E-02
1048,-4.51976903E-02
1049,-4.51952174E-02
1050,-4.51903957E-02
1051,-4.51884249E-02
1052,-4.51956103E-02
1053,-4.51918212E-02
1054,-4.51937919E-02
1055,-4.51900322E-02
1056,-4.51866433E-02
1057,-4.51891666E-02
1058,-4.51861632E-02
1059,-4.51917046E-02
1060,-4.51925702E-02
1061,-4.51887958E-02
1062,-4.51897559E-02
1063,-4.51872977E-02
1064,-4.51890941E-02
1065,-4.51951449E-02
1066,-4.51872977E-02
1067,-4.51945630E-02
1068,-4.51884470E-02
1069,-4.51895521E-02
1070,-4.51960683E-02
1071,-4.51924032E-02
1072,-4.51943592E-02
1073,-4.51896761E-02
1074,-4.51887086E-02
1075,-4.51876906E-02
1076,-4.51894796E-02
1077,-4.51929484E-02
1078,-4.51865340E-02
1079,-4.51946502E-02
1080,-4.51851159E-02
1081,-4.51885048E-02
1082,-4.51854142E-02
1083,-4.51881266E-02
1084,-4.51954139E-02
1085,-4.51858796E-02
1086,-4.51861412E-02
1087,-4.51906866E-02
1088,-4.51907959E-02
1089,-4.51879449E-02
1090,-4.51952395E-02
1091,-4.51891666E-02
1092,-4.51924683E-02
1093,-4.51912760E-02
1094,-4.51942646E-02
1095,-4.51848322E-02
1096,-4.51891666E-02
1097,-4.51904902E-02
1098,-4.51844320E-02
1099,-4.51833416E-02
1100,-4.51856831E-02
1101,-4.51904104E-02
1102,-4.51905049E-02
1103,-4.51883304E-02
1104,-4.51930356E-02
1105,-4.51911667E-02
1106,-4.51903305E-02
1107,-4.51954065E-02
1108,-4.51827522E-02
1109,-4.51855087E-02
1110,-4.51859668E-02
1111,-4.51787015E-02
1112,-4.51868177E-02
1113,-4.51896467E-02
1114,-4.51868975E-02
1115,-4.51828394E-02
1116,-4.51857850E-02
1117,-4.51813341E-02
1118,-4.51868030E-02
1119,-4.51852104E-02
1120,-4.51786942E-02
1121,-4.51849341E-02
1122,-4.51893557E-02
1123,-4.51926794E-02
1124,-4.51975884E-02
1125,-4.51941995E-02
1126,-4.51896467E-02
1127,-4.51940031E-02
1128,-4.51861632E-02
1129,-4.51912760E-02
1130,-4.51904976E-02
1131,-4.51874721E-02
1132,-4.51941774E-02
1133,-4.51863596E-02
1134,-4.51949338E-02
1135,-4.51926721E-02
1136,-4.51920176E-02
1137,-4.51952321E-02
1138,-4.51913558E-02
1139,-4.51972176E-02
1140,-4.51905847E-02
1141,-4.51911741E-02
1142,-4.51869994E-02
1143,-4.51849488E-02
1144,-4.51877631E-02
1145,-4.51909482E-02
1146,-4.51866139E-02
1147,-4.51919010E-02
1148,-4.51953193E-02
