Start date:,07/16/2024,Start time:,19:09:03.220
Reading #,Reading
291,-1.16644509E-01
292,-1.16648581E-01
293,-1.16634029E-01
294,-1.16638291E-01
295,-1.16641105E-01
296,-1.16639440E-01
297,-1.16643207E-01
298,-1.16636109E-01
299,-1.16629876E-01
300,-1.16628262E-01
301,-1.16623076E-01
302,-1.16631862E-01
303,-1.16625629E-01
304,-1.16629876E-01
305,-1.16631113E-01
306,-1.16622131E-01
307,-1.16610582E-01
308,-1.16612022E-01
309,-1.16621745E-01
310,-1.16623920E-01
311,-1.16619120E-01
312,-1.16621076E-01
313,-1.16614764E-01
314,-1.16619942E-01
315,-1.16618269E-01
316,-1.16613426E-01
317,-1.16630247E-01
318,-1.16625804E-01
319,-1.16616356E-01
320,-1.16618357E-01
321,-1.16627985E-01
322,-1.16626174E-01
323,-1.16615338E-01
324,-1.16611346E-01
325,-1.16619193E-01
326,-1.16608633E-01
327,-1.16614938E-01
328,-1.16608138E-01
329,-1.16617404E-01
330,-1.16608407E-01
331,-1.16605120E-01
332,-1.16611091E-01
333,-1.16602844E-01
334,-1.16607389E-01
335,-1.16612589E-01
336,-1.16612109E-01
337,-1.16620887E-01
338,-1.16615506E-01
339,-1.16616284E-01
340,-1.16614946E-01
341,-1.16620233E-01
342,-1.16606270E-01
343,-1.16601259E-01
344,-1.16622873E-01
345,-1.16616087E-01
346,-1.16614858E-01
347,-1.16613149E-01
348,-1.16609011E-01
349,-1.16603520E-01
350,-1.16614480E-01
351,-1.16604560E-01
352,-1.16602670E-01
353,-1.16601811E-01
354,-1.16604553E-01
355,-1.16607113E-01
356,-1.16609949E-01
357,-1.16609644E-01
358,-1.16607760E-01
359,-1.16605026E-01
360,-1.16608146E-01
361,-1.16604277E-01
362,-1.16600037E-01
363,-1.16602466E-01
364,-1.16593601E-01
365,-1.16594270E-01
366,-1.16599651E-01
367,-1.16599935E-01
368,-1.16602401E-01
369,-1.16604102E-01
370,-1.16603811E-01
371,-1.16595310E-01
372,-1.16588859E-01
373,-1.16592277E-01
374,-1.16593397E-01
375,-1.16595593E-01
376,-1.16600139E-01
377,-1.16595208E-01
378,-1.16588873E-01
379,-1.16593513E-01
380,-1.16599360E-01
381,-1.16603520E-01
382,-1.16605884E-01
383,-1.16615338E-01
384,-1.16608706E-01
385,-1.16600786E-01
386,-1.16605498E-01
387,-1.16591528E-01
388,-1.16589426E-01
389,-1.16601986E-01
390,-1.16596531E-01
391,-1.16600691E-01
392,-1.16591891E-01
393,-1.16596910E-01
394,-1.16608611E-01
395,-1.16607477E-01
396,-1.16601731E-01
397,-1.16592277E-01
398,-1.16590292E-01
399,-1.16587557E-01
400,-1.16594655E-01
401,-1.16601928E-01
402,-1.16597826E-01
403,-1.16594735E-01
404,-1.16594939E-01
405,-1.16596808E-01
406,-1.16594342E-01
407,-1.16588684E-01
408,-1.16588604E-01
409,-1.16598699E-01
410,-1.16606939E-01
411,-1.16616269E-01
412,-1.16604357E-01
413,-1.16609288E-01
414,-1.16609288E-01
415,-1.16597492E-01
416,-1.16605891E-01
417,-1.16604088E-01
418,-1.16598146E-01
419,-1.16607019E-01
420,-1.16598880E-01
421,-1.16600873E-01
422,-1.16604946E-01
423,-1.16605040E-01
424,-1.16609848E-01
425,-1.16612793E-01
426,-1.16606168E-01
427,-1.16604568E-01
428,-1.16595601E-01
429,-1.16598706E-01
430,-1.16594902E-01
431,-1.16601433E-01
432,-1.16586510E-01
433,-1.16590364E-01
434,-1.16588393E-01
435,-1.16587761E-01
436,-1.16579994E-01
437,-1.16582845E-01
438,-1.16583885E-01
439,-1.16589543E-01
440,-1.16585186E-01
441,-1.16593026E-01
442,-1.16593026E-01
443,-1.16595004E-01
444,-1.16594248E-01
445,-1.16588015E-01
446,-1.16595579E-01
447,-1.16589921E-01
448,-1.16590772E-01
449,-1.16575943E-01
450,-1.16580175E-01
451,-1.16583390E-01
452,-1.16593782E-01
453,-1.16591252E-01
454,-1.16588408E-01
455,-1.16591702E-01
456,-1.16602953E-01
457,-1.16595571E-01
458,-1.16594735E-01
459,-1.16590466E-01
460,-1.16594342E-01
461,-1.16590662E-01
462,-1.16596982E-01
463,-1.16594073E-01
464,-1.16590466E-01
465,-1.16586408E-01
466,-1.16592662E-01
467,-1.16591979E-01
468,-1.16588045E-01
469,-1.16587833E-01
470,-1.16594372E-01
471,-1.16593332E-01
472,-1.16598589E-01
473,-1.16583382E-01
474,-1.16583797E-01
475,-1.16579157E-01
476,-1.16586400E-01
477,-1.16581812E-01
478,-1.16586124E-01
479,-1.16579979E-01
480,-1.16573099E-01
481,-1.16570372E-01
482,-1.16572910E-01
483,-1.16581041E-01
484,-1.16587528E-01
485,-1.16582452E-01
486,-1.16585753E-01
487,-1.16586030E-01
488,-1.16574721E-01
489,-1.16584517E-01
490,-1.16581113E-01
491,-1.16583106E-01
492,-1.16581404E-01
493,-1.16564212E-01
494,-1.16581223E-01
495,-1.16575157E-01
496,-1.16576808E-01
497,-1.16566583E-01
498,-1.16570823E-01
499,-1.16564030E-01
500,-1.16569019E-01
501,-1.16564408E-01
502,-1.16566488E-01
503,-1.16573084E-01
504,-1.16576408E-01
505,-1.16574408E-01
506,-1.16574503E-01
507,-1.16573957E-01
508,-1.16571775E-01
509,-1.16570830E-01
510,-1.16557812E-01
511,-1.16578954E-01
512,-1.16573833E-01
513,-1.16574873E-01
514,-1.16575179E-01
515,-1.16571863E-01
516,-1.16568190E-01
517,-1.16568939E-01
518,-1.16571216E-01
519,-1.16571201E-01
520,-1.16576961E-01
521,-1.16568561E-01
522,-1.16571397E-01
523,-1.16576968E-01
524,-1.16566008E-01
525,-1.16569979E-01
526,-1.16571136E-01
527,-1.16561579E-01
528,-1.16550714E-01
529,-1.16557427E-01
530,-1.16564117E-01
531,-1.16571972E-01
532,-1.16565085E-01
533,-1.16562452E-01
534,-1.16561376E-01
535,-1.16563005E-01
536,-1.16567404E-01
537,-1.16562684E-01
538,-1.16566488E-01
539,-1.16570641E-01
540,-1.16563557E-01
541,-1.16566016E-01
542,-1.16565339E-01
543,-1.16572626E-01
544,-1.16565804E-01
545,-1.16558467E-01
546,-1.16568292E-01
547,-1.16554387E-01
548,-1.16553725E-01
549,-1.16545900E-01
550,-1.16543434E-01
551,-1.16556016E-01
552,-1.16554961E-01
553,-1.16562306E-01
554,-1.16557885E-01
555,-1.16561383E-01
556,-1.16556001E-01
557,-1.16556932E-01
558,-1.16549776E-01
559,-1.16556663E-01
560,-1.16537129E-01
561,-1.16550503E-01
562,-1.16553907E-01
563,-1.16545601E-01
564,-1.16544561E-01
565,-1.16535776E-01
566,-1.16539754E-01
567,-1.16532584E-01
568,-1.16534576E-01
569,-1.16531536E-01
570,-1.16535500E-01
571,-1.16546852E-01
572,-1.16542220E-01
573,-1.16536453E-01
574,-1.16538336E-01
575,-1.16533514E-01
576,-1.16544780E-01
577,-1.16542103E-01
578,-1.16545332E-01
579,-1.16545310E-01
580,-1.16531725E-01
581,-1.16549791E-01
582,-1.16542976E-01
583,-1.16544969E-01
584,-1.16530387E-01
585,-1.16535420E-01
586,-1.16548052E-01
587,-1.16529543E-01
588,-1.16541921E-01
589,-1.16545529E-01
590,-1.16530795E-01
591,-1.16540322E-01
592,-1.16536045E-01
593,-1.16525485E-01
594,-1.16531332E-01
595,-1.16531340E-01
596,-1.16540692E-01
597,-1.16536729E-01
598,-1.16528212E-01
599,-1.16531049E-01
600,-1.16534365E-01
601,-1.16539645E-01
602,-1.16538140E-01
603,-1.16542889E-01
604,-1.16544089E-01
605,-1.16539769E-01
606,-1.16545798E-01
607,-1.16536736E-01
608,-1.16540125E-01
609,-1.16541172E-01
610,-1.16539674E-01
611,-1.16537413E-01
612,-1.16536467E-01
613,-1.16544176E-01
614,-1.16532780E-01
615,-1.16527740E-01
616,-1.16536067E-01
617,-1.16536656E-01
618,-1.16539165E-01
619,-1.16542496E-01
620,-1.16536278E-01
621,-1.16536140E-01
622,-1.16544081E-01
623,-1.16535012E-01
624,-1.16526613E-01
625,-1.16528205E-01
626,-1.16526889E-01
627,-1.16520853E-01
628,-1.16517536E-01
629,-1.16528125E-01
630,-1.16528715E-01
631,-1.16534183E-01
632,-1.16533893E-01
633,-1.16531529E-01
634,-1.16523493E-01
635,-1.16537456E-01
636,-1.16540322E-01
637,-1.16532009E-01
638,-1.16526453E-01
639,-1.16532002E-01
640,-1.16539478E-01
641,-1.16533609E-01
642,-1.16544947E-01
643,-1.16535791E-01
644,-1.16533602E-01
645,-1.16534649E-01
646,-1.16538533E-01
647,-1.16529158E-01
648,-1.16531638E-01
649,-1.16522373E-01
650,-1.16522475E-01
651,-1.16536241E-01
652,-1.16542772E-01
653,-1.16529558E-01
654,-1.16528802E-01
655,-1.16535129E-01
656,-1.16540118E-01
657,-1.16523318E-01
658,-1.16524838E-01
659,-1.16532293E-01
660,-1.16529914E-01
661,-1.16528031E-01
662,-1.16525864E-01
663,-1.16529158E-01
664,-1.16537296E-01
665,-1.16532853E-01
666,-1.16544183E-01
667,-1.16540489E-01
668,-1.16532853E-01
669,-1.16529362E-01
670,-1.16536263E-01
671,-1.16537289E-01
672,-1.16531434E-01
673,-1.16532183E-01
674,-1.16526620E-01
675,-1.16527282E-01
676,-1.16520184E-01
677,-1.16523798E-01
678,-1.16540794E-01
679,-1.16531616E-01
680,-1.16530322E-01
681,-1.16526256E-01
682,-1.16527195E-01
683,-1.16528685E-01
684,-1.16533870E-01
685,-1.16530896E-01
686,-1.16533420E-01
687,-1.16526911E-01
688,-1.16522947E-01
689,-1.16520387E-01
690,-1.16529733E-01
691,-1.16535107E-01
692,-1.16525289E-01
693,-1.16526344E-01
694,-1.16536634E-01
695,-1.16532758E-01
696,-1.16523144E-01
697,-1.16529085E-01
698,-1.16530795E-01
699,-1.16528787E-01
700,-1.16531623E-01
701,-1.16532176E-01
702,-1.16519900E-01
703,-1.16529252E-01
704,-1.16536052E-01
705,-1.16531442E-01
706,-1.16541536E-01
707,-1.16550525E-01
708,-1.16535594E-01
709,-1.16530111E-01
710,-1.16530191E-01
711,-1.16532205E-01
712,-1.16529180E-01
713,-1.16527463E-01
714,-1.16518198E-01
715,-1.16517456E-01
716,-1.16529260E-01
717,-1.16528424E-01
718,-1.16516133E-01
719,-1.16520206E-01
720,-1.16524533E-01
721,-1.16522947E-01
722,-1.16523122E-01
723,-1.16525849E-01
724,-1.16533231E-01
725,-1.16526918E-01
726,-1.16532074E-01
727,-1.16522467E-01
728,-1.16519900E-01
729,-1.16517827E-01
730,-1.16521420E-01
731,-1.16514314E-01
732,-1.16511406E-01
733,-1.16515449E-01
734,-1.16507820E-01
735,-1.16517733E-01
736,-1.16517245E-01
737,-1.16511209E-01
738,-1.16510293E-01
739,-1.16500329E-01
740,-1.16500904E-01
741,-1.16505653E-01
742,-1.16516125E-01
743,-1.16506009E-01
744,-1.16511508E-01
745,-1.16510373E-01
746,-1.16515834E-01
747,-1.16509522E-01
748,-1.16507057E-01
749,-1.16505268E-01
750,-1.16517165E-01
751,-1.16527478E-01
752,-1.16525282E-01
753,-1.16528314E-01
754,-1.16525369E-01
755,-1.16529914E-01
756,-1.16532758E-01
757,-1.16525697E-01
758,-1.16529623E-01
759,-1.16530700E-01
760,-1.16529638E-01
761,-1.16526314E-01
762,-1.16519151E-01
763,-1.16521594E-01
764,-1.16516598E-01
765,-1.16523413E-01
766,-1.16518496E-01
767,-1.16520482E-01
768,-1.16517449E-01
769,-1.16519166E-01
770,-1.16523493E-01
771,-1.16525754E-01
772,-1.16527449E-01
773,-1.16522766E-01
774,-1.16519624E-01
775,-1.16531638E-01
776,-1.16523965E-01
777,-1.16513871E-01
778,-1.16524722E-01
779,-1.16515085E-01
780,-1.16520969E-01
781,-1.16527289E-01
782,-1.16525864E-01
783,-1.16520489E-01
784,-1.16518598E-01
785,-1.16513209E-01
786,-1.16512525E-01
787,-1.16516148E-01
788,-1.16512358E-01
789,-1.16517347E-01
790,-1.16510955E-01
791,-1.16515929E-01
792,-1.16510278E-01
793,-1.16509129E-01
794,-1.16513936E-01
795,-1.16505377E-01
796,-1.16497806E-01
797,-1.16506220E-01
798,-1.16519726E-01
799,-1.16513958E-01
800,-1.16513107E-01
801,-1.16509159E-01
802,-1.16506962E-01
803,-1.16508838E-01
804,-1.16507355E-01
805,-1.16511435E-01
806,-1.16502795E-01
807,-1.16512838E-01
808,-1.16508198E-01
809,-1.16518584E-01
810,-1.16514620E-01
811,-1.16513966E-01
812,-1.16514526E-01
813,-1.16515085E-01
814,-1.16508766E-01
815,-1.16511791E-01
816,-1.16520126E-01
817,-1.16514446E-01
818,-1.16513871E-01
819,-1.16522249E-01
820,-1.16513660E-01
821,-1.16510453E-01
822,-1.16517529E-01
823,-1.16502628E-01
824,-1.16504875E-01
825,-1.16503770E-01
826,-1.16502904E-01
827,-1.16502518E-01
828,-1.16501028E-01
829,-1.16500351E-01
830,-1.16508002E-01
831,-1.16521711E-01
832,-1.16518591E-01
833,-1.16502068E-01
834,-1.16501115E-01
835,-1.16504061E-01
836,-1.16496308E-01
837,-1.16501857E-01
838,-1.16501406E-01
839,-1.16498751E-01
840,-1.16500359E-01
841,-1.16491471E-01
842,-1.16496191E-01
843,-1.16483159E-01
844,-1.16487413E-01
845,-1.16497682E-01
846,-1.16493748E-01
847,-1.16492511E-01
848,-1.16504213E-01
849,-1.16504242E-01
850,-1.16504526E-01
851,-1.16506788E-01
852,-1.16501690E-01
853,-1.16504715E-01
854,-1.16512067E-01
855,-1.16507340E-01
856,-1.16495711E-01
857,-1.16499209E-01
858,-1.16505922E-01
859,-1.16499871E-01
860,-1.16496286E-01
861,-1.16504329E-01
862,-1.16491770E-01
863,-1.16490991E-01
864,-1.16494890E-01
865,-1.16483733E-01
866,-1.16479573E-01
867,-1.16496395E-01
868,-1.16497522E-01
869,-1.16481843E-01
870,-1.16484679E-01
871,-1.16478148E-01
872,-1.16483435E-01
873,-1.16485617E-01
874,-1.16488286E-01
875,-1.16482395E-01
876,-1.16485610E-01
877,-1.16491464E-01
878,-1.16489013E-01
879,-1.16479683E-01
880,-1.16485042E-01
881,-1.16488555E-01
882,-1.16475595E-01
883,-1.16489515E-01
884,-1.16481566E-01
885,-1.16485428E-01
886,-1.16490148E-01
887,-1.16489581E-01
888,-1.16493544E-01
889,-1.16490053E-01
890,-1.16495086E-01
891,-1.16488642E-01
892,-1.16484301E-01
893,-1.16491566E-01
894,-1.16490526E-01
895,-1.16493631E-01
896,-1.16495362E-01
897,-1.16495362E-01
898,-1.16488083E-01
899,-1.16485537E-01
900,-1.16489784E-01
901,-1.16493166E-01
902,-1.16499508E-01
903,-1.16515653E-01
904,-1.16504511E-01
905,-1.16506969E-01
906,-1.16503013E-01
907,-1.16494519E-01
908,-1.16493733E-01
909,-1.16483930E-01
910,-1.16497420E-01
911,-1.16490613E-01
912,-1.16486657E-01
913,-1.16495079E-01
914,-1.16486955E-01
915,-1.16495457E-01
916,-1.16499391E-01
917,-1.16499784E-01
918,-1.16509035E-01
919,-1.16490242E-01
920,-1.16500381E-01
921,-1.16497159E-01
922,-1.16486003E-01
923,-1.16495253E-01
924,-1.16492708E-01
925,-1.16487341E-01
926,-1.16489115E-01
927,-1.16495843E-01
928,-1.16491392E-01
929,-1.16476264E-01
930,-1.16476468E-01
931,-1.16485246E-01
932,-1.16485719E-01
933,-1.16487588E-01
934,-1.16487232E-01
935,-1.16482119E-01
936,-1.16486642E-01
937,-1.16477130E-01
938,-1.16484686E-01
939,-1.16480686E-01
940,-1.16480890E-01
941,-1.16481624E-01
942,-1.16476090E-01
943,-1.16471333E-01
944,-1.16467857E-01
945,-1.16474759E-01
946,-1.16472490E-01
947,-1.16470301E-01
948,-1.16467108E-01
949,-1.16462185E-01
950,-1.16465501E-01
951,-1.16471915E-01
952,-1.16469639E-01
953,-1.16466810E-01
954,-1.16467755E-01
955,-1.16470119E-01
956,-1.16470664E-01
957,-1.16474926E-01
958,-1.16482315E-01
959,-1.16476934E-01
960,-1.16471355E-01
961,-1.16468330E-01
962,-1.16475966E-01
963,-1.16479952E-01
964,-1.16472112E-01
965,-1.16475493E-01
966,-1.16472301E-01
967,-1.16486271E-01
968,-1.16476061E-01
969,-1.16471719E-01
970,-1.16481166E-01
971,-1.16480221E-01
972,-1.16473217E-01
973,-1.16473239E-01
974,-1.16473334E-01
975,-1.16491362E-01
976,-1.16483450E-01
977,-1.16488003E-01
978,-1.16478643E-01
979,-1.16484177E-01
980,-1.16475894E-01
981,-1.16484104E-01
982,-1.16468054E-01
983,-1.16466424E-01
984,-1.16475712E-01
985,-1.16471457E-01
986,-1.16475217E-01
987,-1.16474468E-01
988,-1.16466919E-01
989,-1.16468606E-01
990,-1.16469646E-01
991,-1.16480221E-01
992,-1.16467967E-01
993,-1.16476264E-01
994,-1.16477479E-01
995,-1.16478628E-01
996,-1.16475508E-01
997,-1.16468323E-01
998,-1.16467857E-01
999,-1.16478795E-01
1000,-1.16481646E-01
1001,-1.16474926E-01
1002,-1.16473719E-01
1003,-1.16476919E-01
1004,-1.16464730E-01
1005,-1.16468788E-01
1006,-1.16469465E-01
1007,-1.16458418E-01
1008,-1.16461712E-01
1009,-1.16451792E-01
1010,-1.16456352E-01
1011,-1.16465486E-01
1012,-1.16461239E-01
1013,-1.16463247E-01
1014,-1.16471836E-01
1015,-1.16471435E-01
1016,-1.16452367E-01
1017,-1.16457756E-01
1018,-1.16464723E-01
1019,-1.16468126E-01
1020,-1.16466439E-01
1021,-1.16465690E-01
1022,-1.16463225E-01
1023,-1.16468068E-01
1024,-1.16450098E-01
1025,-1.16454541E-01
1026,-1.16456047E-01
1027,-1.16454556E-01
1028,-1.16461319E-01
1029,-1.16459843E-01
1030,-1.16449152E-01
1031,-1.16451698E-01
1032,-1.16460279E-01
1033,-1.16457166E-01
1034,-1.16469086E-01
1035,-1.16478141E-01
1036,-1.16466701E-01
1037,-1.16462730E-01
1038,-1.16465195E-01
1039,-1.16459712E-01
1040,-1.16462083E-01
1041,-1.16461159E-01
1042,-1.16468315E-01
1043,-1.16460403E-01
1044,-1.16464817E-01
1045,-1.16458032E-01
1046,-1.16465610E-01
1047,-1.16465887E-01
1048,-1.16457101E-01
1049,-1.16459261E-01
1050,-1.16460294E-01
1051,-1.16456977E-01
1052,-1.16457363E-01
1053,-1.16462869E-01
1054,-1.16461632E-01
1055,-1.16461515E-01
1056,-1.16460963E-01
1057,-1.16456439E-01
1058,-1.16457574E-01
1059,-1.17303748E-01
1060,-1.17296657E-01
1061,-1.17294490E-01
1062,-1.17294199E-01
1063,-1.17304425E-01
1064,-1.17299036E-01
1065,-1.17304701E-01
1066,-1.17310090E-01
1067,-1.17312708E-01
1068,-1.17311493E-01
1069,-1.17299675E-01
1070,-1.17306970E-01
1071,-1.17293065E-01
1072,-1.17286076E-01
1073,-1.17284839E-01
1074,-1.17284774E-01
1075,-1.17285879E-01
1076,-1.17299879E-01
1077,-1.17293057E-01
1078,-1.17290039E-01
1079,-1.17284570E-01
1080,-1.17292876E-01
1081,-1.17294570E-01
1082,-1.17291589E-01
1083,-1.17293363E-01
1084,-1.17284199E-01
1085,-1.17291072E-01
1086,-1.17288526E-01
1087,-1.17285720E-01
1088,-1.17288621E-01
1089,-1.17276621E-01
1090,-1.17285501E-01
1091,-1.17286461E-01
1092,-1.17285341E-01
1093,-1.17280505E-01
1094,-1.17280687E-01
1095,-1.17274949E-01
1096,-1.17278330E-01
1097,-1.17289392E-01
1098,-1.17278352E-01
1099,-1.17270018E-01
1100,-1.17272839E-01
1101,-1.17285807E-01
1102,-1.17273989E-01
1103,-1.17280970E-01
1104,-1.17290236E-01
1105,-1.17287210E-01
1106,-1.17282498E-01
1107,-1.17285421E-01
1108,-1.17281625E-01
1109,-1.17272083E-01
1110,-1.17288374E-01
1111,-1.17280040E-01
1112,-1.17282672E-01
1113,-1.17284294E-01
1114,-1.17282876E-01
1115,-1.17289770E-01
1116,-1.17289094E-01
1117,-1.17287305E-01
1118,-1.17289377E-01
1119,-1.17290629E-01
1120,-1.17295610E-01
1121,-1.17288359E-01
1122,-1.17285988E-01
1123,-1.17282018E-01
1124,-1.17277494E-01
1125,-1.17284287E-01
1126,-1.17277290E-01
1127,-1.17280025E-01
1128,-1.17276912E-01
1129,-1.17274272E-01
1130,-1.17271356E-01
1131,-1.17279647E-01
1132,-1.17267298E-01
1133,-1.17269473E-01
1134,-1.17279450E-01
1135,-1.17274178E-01
1136,-1.17277385E-01
1137,-1.17275123E-01
1138,-1.17267843E-01
1139,-1.17271538E-01
1140,-1.17280396E-01
1141,-1.17271712E-01
1142,-1.17280236E-01
1143,-1.17277654E-01
1144,-1.17281378E-01
1145,-1.17279450E-01
1146,-1.17271167E-01
1147,-1.17280607E-01
1148,-1.17277131E-01
